timestamp,test_case_id,device_type,csv_file,inference_time_ms,cpu_percent,memory_mb,disk_read_mb,disk_write_mb
2025-05-01T13:40:58.644654,2,temperature_sensor,temperature_sensor_0_unified.csv,7490.57,1.95,13943.79,0.0,1.0664
2025-05-01T13:41:02.037735,2,motor_monitor,motor_monitor_0_unified.csv,3388.31,2.9,14192.64,0.0,0.5781
2025-05-01T13:41:05.530001,2,motor_monitor,motor_monitor_0_unified.csv,3489.9,2.85,14128.39,0.0,5.8945
2025-05-01T13:41:08.816114,2,motor_monitor,motor_monitor_0_unified.csv,3284.0,2.55,14117.36,0.0,6.2266
2025-05-01T13:41:16.438289,2,bale_counter,bale_counter_0_unified.csv,7620.92,2.0,14142.46,0.0,11.2617
2025-05-01T13:41:23.896622,2,output_sensor,output_sensor_0_unified.csv,7456.75,2.15,14095.09,0.0156,2.5508
2025-05-01T13:41:31.525737,2,output_sensor,output_sensor_0_unified.csv,7627.6,1.75,13947.74,0.0625,0.9844
2025-05-01T13:41:39.032881,2,output_sensor,output_sensor_0_unified.csv,7505.38,1.85,13965.3,0.1094,1.5508
2025-05-01T13:41:46.455079,2,temperature_sensor,temperature_sensor_0_unified.csv,7422.2,1.75,13936.14,0.0156,0.6211
2025-05-01T13:41:54.270157,2,temperature_sensor,temperature_sensor_0_unified.csv,7812.48,1.85,13929.97,0.0,0.9961
2025-05-01T13:42:01.920919,2,temperature_sensor,temperature_sensor_0_unified.csv,7648.23,2.15,14167.46,0.0,1.1836
2025-05-01T13:42:05.261097,2,motor_monitor,motor_monitor_0_unified.csv,3337.14,2.8,14097.52,0.0,3.707
2025-05-01T13:42:08.590349,2,motor_monitor,motor_monitor_0_unified.csv,3326.73,2.3,14117.59,0.0,7.1211
2025-05-01T13:42:12.051353,2,motor_monitor,motor_monitor_0_unified.csv,3459.05,10.5,14096.51,0.0,4.9531
2025-05-01T13:42:19.757644,2,bale_counter,bale_counter_0_unified.csv,7703.43,1.9,14132.75,0.0,8.2852
2025-05-01T13:42:27.111456,2,output_sensor,output_sensor_0_unified.csv,7352.52,2.0,14086.74,0.375,1.0781
2025-05-01T13:42:34.659051,2,output_sensor,output_sensor_0_unified.csv,7545.04,1.95,13952.13,0.0,0.7148
2025-05-01T13:42:42.256865,2,output_sensor,output_sensor_0_unified.csv,7597.66,1.8,13993.5,0.0,0.8203
2025-05-01T13:42:49.746769,2,temperature_sensor,temperature_sensor_0_unified.csv,7486.77,1.8,13936.52,0.0,0.8164
2025-05-01T13:42:57.075725,2,temperature_sensor,temperature_sensor_0_unified.csv,7326.96,2.0,13950.14,0.0,0.7227
2025-05-01T13:43:04.894965,2,temperature_sensor,temperature_sensor_0_unified.csv,7816.29,1.85,14001.75,0.0,0.832
2025-05-01T13:43:08.178088,2,motor_monitor,motor_monitor_0_unified.csv,3281.66,2.6,13953.06,0.0,0.8047
2025-05-01T13:43:11.457266,2,motor_monitor,motor_monitor_0_unified.csv,3278.49,2.6,13954.73,0.0,0.3789
2025-05-01T13:43:14.980046,2,motor_monitor,motor_monitor_0_unified.csv,3521.53,2.65,14000.47,0.0,0.2969
2025-05-01T13:43:22.833530,2,bale_counter,bale_counter_0_unified.csv,7850.4,1.85,13962.23,0.0,0.875
2025-05-01T13:43:30.294573,2,output_sensor,output_sensor_0_unified.csv,7457.21,1.9,13959.73,0.0,0.5781
2025-05-01T13:43:37.679637,2,output_sensor,output_sensor_0_unified.csv,7383.44,1.9,13965.96,0.0156,0.5664
2025-05-01T13:43:45.459910,2,output_sensor,output_sensor_0_unified.csv,7779.25,1.6,13927.48,0.0,1.3867
2025-05-01T13:43:52.885654,2,temperature_sensor,temperature_sensor_0_unified.csv,7423.88,1.95,13940.62,0.0,0.6758
2025-05-01T13:44:00.289651,2,temperature_sensor,temperature_sensor_0_unified.csv,7400.92,1.85,13985.74,0.0156,1.0547
2025-05-01T13:44:07.836188,2,temperature_sensor,temperature_sensor_0_unified.csv,7544.51,2.25,14135.15,0.0,4.0898
2025-05-01T13:44:11.339788,2,motor_monitor,motor_monitor_0_unified.csv,3499.48,2.25,14125.09,0.0,6.1797
2025-05-01T13:44:14.647181,2,motor_monitor,motor_monitor_0_unified.csv,3305.07,7.7,14145.58,0.0,4.8164
2025-05-01T13:44:17.932709,2,motor_monitor,motor_monitor_0_unified.csv,3285.53,2.4,14166.42,0.0,6.1211
2025-05-01T13:44:26.009857,2,bale_counter,bale_counter_0_unified.csv,8074.57,1.75,14116.35,0.0,3.5742
2025-05-01T13:44:33.593658,2,output_sensor,output_sensor_0_unified.csv,7580.05,1.65,14121.32,0.0469,0.7188
2025-05-01T13:44:41.047668,2,output_sensor,output_sensor_0_unified.csv,7451.32,1.95,14103.77,0.0,0.5586
2025-05-01T13:44:48.559568,2,output_sensor,output_sensor_0_unified.csv,7510.16,1.95,14066.66,0.0,0.9297
2025-05-01T13:44:56.269275,2,temperature_sensor,temperature_sensor_0_unified.csv,7707.31,1.75,14079.36,0.0,0.4453
2025-05-01T13:45:03.880649,2,temperature_sensor,temperature_sensor_0_unified.csv,7608.53,1.7,14023.07,0.0,1.0586
2025-05-01T13:45:11.379617,2,temperature_sensor,temperature_sensor_0_unified.csv,7496.58,1.95,13965.42,0.0,0.6719
2025-05-01T13:45:14.836399,2,motor_monitor,motor_monitor_0_unified.csv,3453.45,2.35,13975.49,0.0625,0.5859
2025-05-01T13:45:18.110152,2,motor_monitor,motor_monitor_0_unified.csv,3273.25,2.35,13935.81,0.0,0.3867
2025-05-01T13:45:21.395216,2,motor_monitor,motor_monitor_0_unified.csv,3284.02,2.3,13943.66,0.0,0.0273
2025-05-01T13:45:29.674590,2,bale_counter,bale_counter_0_unified.csv,8278.4,1.9,14128.39,0.0,1.5469
2025-05-01T13:45:37.414528,2,output_sensor,output_sensor_0_unified.csv,7737.8,1.75,14126.56,0.0,13.9609
2025-05-01T13:45:44.946429,2,output_sensor,output_sensor_0_unified.csv,7530.87,2.1,14122.91,0.125,11.5508
2025-05-01T13:45:52.402423,2,output_sensor,output_sensor_0_unified.csv,7453.92,1.7,14163.33,0.0,1.0117
2025-05-01T13:46:00.322958,2,temperature_sensor,temperature_sensor_0_unified.csv,7917.95,1.85,14066.62,0.0469,0.6914
2025-05-01T13:46:07.953732,2,temperature_sensor,temperature_sensor_0_unified.csv,7627.16,1.7,14095.34,0.0156,0.7617
2025-05-01T13:46:15.437507,2,temperature_sensor,temperature_sensor_0_unified.csv,7483.78,1.95,14107.11,0.0,1.3789
2025-05-01T13:46:18.728871,2,motor_monitor,motor_monitor_0_unified.csv,3288.72,2.3,14129.2,0.0,0.25
2025-05-01T13:46:22.190706,2,motor_monitor,motor_monitor_0_unified.csv,3460.19,2.5,14144.95,0.0039,0.4648
2025-05-01T13:46:25.535561,2,motor_monitor,motor_monitor_0_unified.csv,3340.93,2.45,14091.01,0.0938,1.9766
2025-05-01T13:46:33.172356,2,bale_counter,bale_counter_0_unified.csv,7634.35,1.8,14075.83,1.6172,1.8281
2025-05-01T13:46:41.031676,2,output_sensor,output_sensor_0_unified.csv,7859.32,1.8,14009.98,0.0,0.8516
2025-05-01T13:46:48.634687,2,output_sensor,output_sensor_0_unified.csv,7600.73,1.95,13987.44,0.0,0.8594
2025-05-01T13:46:56.158113,2,output_sensor,output_sensor_0_unified.csv,7521.15,1.9,14007.36,0.0,0.3906
2025-05-01T13:47:03.801517,2,temperature_sensor,temperature_sensor_0_unified.csv,7640.62,2.25,14116.78,0.25,7.3711
2025-05-01T13:47:11.648122,2,temperature_sensor,temperature_sensor_0_unified.csv,7844.24,1.7,14101.08,0.0,13.1797
2025-05-01T13:47:19.183988,2,temperature_sensor,temperature_sensor_0_unified.csv,7533.91,1.8,14178.34,0.6875,4.293
2025-05-01T13:47:22.489911,2,motor_monitor,motor_monitor_0_unified.csv,3302.9,5.25,14134.9,0.0156,0.4297
2025-05-01T13:47:25.947399,2,motor_monitor,motor_monitor_0_unified.csv,3454.61,2.4,14143.96,0.0,0.2109
2025-05-01T13:47:29.249244,2,motor_monitor,motor_monitor_0_unified.csv,3298.45,2.4,14152.35,0.0,0.4727
2025-05-01T13:47:36.887858,2,bale_counter,bale_counter_0_unified.csv,7636.52,1.8,14080.6,0.0,0.418
2025-05-01T13:47:44.461939,2,output_sensor,output_sensor_0_unified.csv,7572.09,5.55,13973.73,0.0,0.7617
2025-05-01T13:47:52.183172,2,output_sensor,output_sensor_0_unified.csv,7718.83,1.8,13950.55,0.0,1.9805
2025-05-01T13:47:59.722918,2,output_sensor,output_sensor_0_unified.csv,7538.08,1.9,13982.82,0.0,0.5
2025-05-01T13:48:07.274528,2,temperature_sensor,temperature_sensor_0_unified.csv,7549.65,1.9,14210.27,0.0,1.168
2025-05-01T13:48:15.295843,2,temperature_sensor,temperature_sensor_0_unified.csv,8019.3,1.85,14141.64,0.0039,12.7734
2025-05-01T13:48:22.949559,2,temperature_sensor,temperature_sensor_0_unified.csv,7653.72,1.65,14123.81,0.0,10.9336
2025-05-01T13:48:26.234355,2,motor_monitor,motor_monitor_0_unified.csv,3281.84,2.3,14092.36,0.0,1.2383
2025-05-01T13:48:29.508781,2,motor_monitor,motor_monitor_0_unified.csv,3272.49,2.55,14114.34,0.0,0.4688
2025-05-01T13:48:32.988539,2,motor_monitor,motor_monitor_0_unified.csv,3478.74,2.4,14105.93,0.0312,0.2773
2025-05-01T13:48:40.795801,2,bale_counter,bale_counter_0_unified.csv,7802.87,1.9,14056.04,0.0312,0.7734
2025-05-01T13:48:48.216441,2,output_sensor,output_sensor_0_unified.csv,7416.61,8.1,14063.99,0.0,0.8281
2025-05-01T13:48:55.869778,2,output_sensor,output_sensor_0_unified.csv,7649.88,1.8,14109.0,0.0,0.9023
2025-05-01T13:49:03.541177,2,output_sensor,output_sensor_0_unified.csv,7667.74,1.85,13980.38,0.0,1.1953
2025-05-01T13:49:11.087593,2,temperature_sensor,temperature_sensor_0_unified.csv,7544.83,1.95,13995.79,0.0,0.6133
2025-05-01T13:49:18.581034,2,temperature_sensor,temperature_sensor_0_unified.csv,7490.85,2.0,13971.71,0.0,0.6094
2025-05-01T13:49:26.486135,2,temperature_sensor,temperature_sensor_0_unified.csv,7904.02,1.75,13982.36,0.0,0.6133
2025-05-01T13:49:29.769473,2,motor_monitor,motor_monitor_0_unified.csv,3281.12,2.45,14015.59,0.0,0.3086
2025-05-01T13:49:33.078794,2,motor_monitor,motor_monitor_0_unified.csv,3306.55,2.45,13961.89,0.0,0.3359
2025-05-01T13:49:36.500445,2,motor_monitor,motor_monitor_0_unified.csv,3420.13,2.45,13961.59,0.0,0.0273
2025-05-01T13:49:44.387663,2,bale_counter,bale_counter_0_unified.csv,7885.12,1.65,14011.06,0.0781,1.6094
2025-05-01T13:49:51.862820,2,output_sensor,output_sensor_0_unified.csv,7471.71,6.9,13963.6,0.0,0.3828
2025-05-01T13:49:59.308378,2,output_sensor,output_sensor_0_unified.csv,7442.7,1.8,13988.47,0.0625,0.8633
2025-05-01T13:50:07.141616,2,output_sensor,output_sensor_0_unified.csv,7829.83,14.2,14098.81,0.0,0.9453
2025-05-01T13:50:14.807602,2,temperature_sensor,temperature_sensor_0_unified.csv,7664.01,2.1,14123.3,0.0,9.918
2025-05-01T13:50:22.312380,2,temperature_sensor,temperature_sensor_0_unified.csv,7502.76,1.7,14159.36,0.0156,13.1094
2025-05-01T13:50:29.745654,2,temperature_sensor,temperature_sensor_0_unified.csv,7431.25,1.95,14104.8,0.0938,3.4023
2025-05-01T13:50:33.257830,2,motor_monitor,motor_monitor_0_unified.csv,3509.76,2.45,14104.48,0.0,0.3672
2025-05-01T13:50:36.533430,2,motor_monitor,motor_monitor_0_unified.csv,3274.42,2.4,14093.07,0.0,0.2461
2025-05-01T13:50:39.827654,2,motor_monitor,motor_monitor_0_unified.csv,3294.22,2.35,13973.27,0.0,0.1836
2025-05-01T13:50:48.026343,2,bale_counter,bale_counter_0_unified.csv,8195.63,1.7,13999.88,0.0,0.6562
2025-05-01T13:50:55.613091,2,output_sensor,output_sensor_0_unified.csv,7584.31,1.8,13967.15,0.0,1.1094
2025-05-01T13:51:03.277225,2,output_sensor,output_sensor_0_unified.csv,7661.09,2.15,14144.3,0.0312,4.0977
2025-05-01T13:51:10.926831,2,output_sensor,output_sensor_0_unified.csv,7648.0,1.85,14174.77,0.0,10.8633
2025-05-01T13:51:18.748191,2,temperature_sensor,temperature_sensor_0_unified.csv,7821.36,1.7,14112.21,0.0,8.5977
2025-05-01T13:51:26.374074,2,temperature_sensor,temperature_sensor_0_unified.csv,7624.93,1.7,14138.8,0.0469,0.7852
2025-05-01T13:51:33.976424,2,temperature_sensor,temperature_sensor_0_unified.csv,7600.59,1.85,14007.12,0.0,0.8867
2025-05-01T13:51:37.415538,2,motor_monitor,motor_monitor_0_unified.csv,3435.66,2.5,14007.8,0.0,0.6016
2025-05-01T13:51:40.741815,2,motor_monitor,motor_monitor_0_unified.csv,3324.95,2.4,14059.23,0.0,0.3359
2025-05-01T13:51:44.070613,2,motor_monitor,motor_monitor_0_unified.csv,3327.77,2.5,13995.29,0.0,0.3477
2025-05-01T13:51:52.265322,2,bale_counter,bale_counter_0_unified.csv,8192.69,1.75,13983.12,0.0,0.6211
2025-05-01T13:52:00.052386,2,output_sensor,output_sensor_0_unified.csv,7786.54,1.95,14155.96,0.0,1.3984
2025-05-01T13:52:07.713939,2,output_sensor,output_sensor_0_unified.csv,7659.19,2.1,14233.91,0.0039,3.0859
2025-05-01T13:52:15.263280,2,output_sensor,output_sensor_0_unified.csv,7547.49,1.85,14226.01,0.3281,9.4922
2025-05-01T13:52:23.245985,2,temperature_sensor,temperature_sensor_0_unified.csv,7981.7,1.85,14175.64,0.1875,12.6719
2025-05-01T13:52:31.027220,2,temperature_sensor,temperature_sensor_0_unified.csv,7779.11,1.7,14110.02,1.4453,4.9492
2025-05-01T13:52:38.629915,2,temperature_sensor,temperature_sensor_0_unified.csv,7600.07,27.0,14147.23,0.0,0.6719
2025-05-01T13:52:41.945654,2,motor_monitor,motor_monitor_0_unified.csv,3312.2,2.5,14096.99,0.0156,0.6562
2025-05-01T13:52:45.442712,2,motor_monitor,motor_monitor_0_unified.csv,3494.06,2.35,14108.16,0.0,0.2031
2025-05-01T13:52:48.732430,2,motor_monitor,motor_monitor_0_unified.csv,3288.58,2.3,14124.96,0.0,0.1055
2025-05-01T13:52:56.394654,2,bale_counter,bale_counter_0_unified.csv,7661.37,1.9,14090.66,0.0,1.293
2025-05-01T13:53:04.411548,2,output_sensor,output_sensor_0_unified.csv,8015.9,1.65,14126.41,0.0156,1.2422
2025-05-01T13:53:12.120715,2,output_sensor,output_sensor_0_unified.csv,7706.35,1.75,14095.59,0.0,0.8945
2025-05-01T13:53:19.695914,2,output_sensor,output_sensor_0_unified.csv,7572.57,1.8,14101.22,0.332,5.125
2025-05-01T13:53:27.369260,2,temperature_sensor,temperature_sensor_0_unified.csv,7672.27,1.85,14149.0,0.0,0.7344
2025-05-01T13:53:35.128310,2,temperature_sensor,temperature_sensor_0_unified.csv,7757.03,1.8,13980.13,0.1562,1.4961
2025-05-01T13:53:42.731905,2,temperature_sensor,temperature_sensor_0_unified.csv,7602.56,1.65,14002.52,0.0,1.3008
2025-05-01T13:53:46.018455,2,motor_monitor,motor_monitor_0_unified.csv,3284.7,2.65,13987.62,0.0,0.3203
2025-05-01T13:53:49.444934,2,motor_monitor,motor_monitor_0_unified.csv,3424.53,2.55,13982.14,0.0,0.2227
2025-05-01T13:53:52.740163,2,motor_monitor,motor_monitor_0_unified.csv,3294.77,2.45,14005.07,0.0,0.2695
2025-05-01T13:54:00.478075,2,bale_counter,bale_counter_0_unified.csv,7735.87,2.3,13992.79,0.0,0.9883
2025-05-01T13:54:08.019605,2,output_sensor,output_sensor_0_unified.csv,7538.29,2.0,14007.41,0.0,0.6914
2025-05-01T13:54:15.963470,2,output_sensor,output_sensor_0_unified.csv,7942.87,2.15,14203.67,0.0,8.4766
2025-05-01T13:54:23.579788,2,output_sensor,output_sensor_0_unified.csv,7615.25,1.75,14130.45,0.0039,12.9492
2025-05-01T13:54:31.115244,2,temperature_sensor,temperature_sensor_0_unified.csv,7533.16,1.9,14147.81,0.0,2.707
2025-05-01T13:54:39.055308,2,temperature_sensor,temperature_sensor_0_unified.csv,7937.85,1.95,14088.46,0.0,0.9531
2025-05-01T13:54:46.775992,2,temperature_sensor,temperature_sensor_0_unified.csv,7716.69,1.9,14171.8,0.0,0.9102
2025-05-01T13:54:50.122972,2,motor_monitor,motor_monitor_0_unified.csv,3344.85,2.9,14201.14,0.25,3.8281
2025-05-01T13:54:53.417698,2,motor_monitor,motor_monitor_0_unified.csv,3293.79,2.25,14152.34,0.0,6.4141
2025-05-01T13:54:56.880216,2,motor_monitor,motor_monitor_0_unified.csv,3460.54,2.25,14136.87,0.0,4.7734
2025-05-01T13:55:04.602525,2,bale_counter,bale_counter_0_unified.csv,7720.04,1.85,14174.91,0.0156,8.5938
2025-05-01T13:55:12.030514,2,output_sensor,output_sensor_0_unified.csv,7424.81,1.7,14135.87,0.0,3.5859
2025-05-01T13:55:19.523001,2,output_sensor,output_sensor_0_unified.csv,7490.5,1.9,14040.25,0.0,0.6211
2025-05-01T13:55:27.233035,2,output_sensor,output_sensor_0_unified.csv,7708.49,1.75,13997.98,0.0,0.5312
2025-05-01T13:55:34.748546,2,temperature_sensor,temperature_sensor_0_unified.csv,7514.47,1.8,14009.07,0.0156,0.9023
2025-05-01T13:55:42.246303,2,temperature_sensor,temperature_sensor_0_unified.csv,7494.73,1.75,14059.97,0.0,0.8672
2025-05-01T13:55:50.138986,2,temperature_sensor,temperature_sensor_0_unified.csv,7892.1,1.85,14008.12,0.0,0.5586
2025-05-01T13:55:53.440750,2,motor_monitor,motor_monitor_0_unified.csv,3299.22,2.7,14031.29,0.0,0.1523
2025-05-01T13:55:56.755216,2,motor_monitor,motor_monitor_0_unified.csv,3311.5,2.6,14065.65,0.0,0.3438
2025-05-01T13:56:00.240012,2,motor_monitor,motor_monitor_0_unified.csv,3483.86,2.05,14049.54,0.0,0.4922
2025-05-01T13:56:08.112526,2,bale_counter,bale_counter_0_unified.csv,7871.52,1.85,14063.96,0.0,1.3438
2025-05-01T13:56:15.767967,2,output_sensor,output_sensor_0_unified.csv,7651.16,2.45,14171.29,0.4688,6.5078
2025-05-01T13:56:23.227380,2,output_sensor,output_sensor_0_unified.csv,7457.17,1.75,14155.12,0.0,12.8789
2025-05-01T13:56:31.151656,2,output_sensor,output_sensor_0_unified.csv,7920.97,1.75,14175.08,0.0312,4.9453
2025-05-01T13:56:38.801031,2,temperature_sensor,temperature_sensor_0_unified.csv,7649.37,2.05,14125.78,0.0,0.543
2025-05-01T13:56:46.371463,2,temperature_sensor,temperature_sensor_0_unified.csv,7569.0,1.85,14028.34,0.0,0.9336
2025-05-01T13:56:53.801895,2,temperature_sensor,temperature_sensor_0_unified.csv,7429.39,1.65,13986.19,0.0,1.25
2025-05-01T13:56:57.285762,2,motor_monitor,motor_monitor_0_unified.csv,3480.32,2.4,13993.82,0.0,0.125
2025-05-01T13:57:00.655300,2,motor_monitor,motor_monitor_0_unified.csv,3367.45,2.95,14230.95,0.0,0.7695
2025-05-01T13:57:03.999377,2,motor_monitor,motor_monitor_0_unified.csv,3342.25,2.8,14159.22,0.0,5.6094
2025-05-01T13:57:12.169723,2,bale_counter,bale_counter_0_unified.csv,8168.27,1.7,14197.79,0.0,11.1719
2025-05-01T13:57:19.810621,2,output_sensor,output_sensor_0_unified.csv,7638.81,1.8,14145.32,0.0625,6.5898
2025-05-01T13:57:27.285714,2,output_sensor,output_sensor_0_unified.csv,7473.16,1.75,14143.66,0.0,0.6211
2025-05-01T13:57:34.740186,2,output_sensor,output_sensor_0_unified.csv,7452.44,2.0,14050.71,0.0508,0.4922
2025-05-01T13:57:42.591061,2,temperature_sensor,temperature_sensor_0_unified.csv,7847.41,1.75,14016.57,0.0,1.6289
2025-05-01T13:57:50.202955,2,temperature_sensor,temperature_sensor_0_unified.csv,7608.89,1.9,14042.87,0.0,0.2461
2025-05-01T13:57:57.677107,2,temperature_sensor,temperature_sensor_0_unified.csv,7471.57,1.8,14008.66,0.0,0.7344
2025-05-01T13:58:01.179866,2,motor_monitor,motor_monitor_0_unified.csv,3500.83,2.85,14186.4,0.0,0.5078
2025-05-01T13:58:04.561768,2,motor_monitor,motor_monitor_0_unified.csv,3379.9,3.3,14240.87,0.0,3.957
2025-05-01T13:58:07.822965,2,motor_monitor,motor_monitor_0_unified.csv,3259.09,2.4,14185.66,0.0,4.0039
2025-05-01T13:58:15.401545,2,bale_counter,bale_counter_0_unified.csv,7577.59,1.85,14236.43,0.0,13.5312
2025-05-01T13:58:23.300835,2,output_sensor,output_sensor_0_unified.csv,7897.42,1.7,14246.87,0.0,2.7812
2025-05-01T13:58:30.953489,2,output_sensor,output_sensor_0_unified.csv,7648.64,1.8,14149.77,0.0,0.7148
2025-05-01T13:58:38.416343,2,output_sensor,output_sensor_0_unified.csv,7461.9,1.85,14174.87,0.0156,0.582
2025-05-01T13:58:46.128959,2,temperature_sensor,temperature_sensor_0_unified.csv,7710.58,2.1,14100.45,0.1836,2.2305
2025-05-01T13:58:54.003842,2,temperature_sensor,temperature_sensor_0_unified.csv,7873.26,1.8,14306.55,0.3125,3.1875
2025-05-01T13:59:01.571740,2,temperature_sensor,temperature_sensor_0_unified.csv,7565.9,1.95,14304.7,0.0,13.6914
2025-05-01T13:59:04.832232,2,motor_monitor,motor_monitor_0_unified.csv,3258.47,2.6,14246.5,0.0,4.957
2025-05-01T13:59:08.331517,2,motor_monitor,motor_monitor_0_unified.csv,3498.34,2.55,14245.79,0.0,6.0352
2025-05-01T13:59:11.627674,2,motor_monitor,motor_monitor_0_unified.csv,3293.0,2.5,14268.58,0.0,0.668
2025-05-01T13:59:19.220495,2,bale_counter,bale_counter_0_unified.csv,7591.64,1.7,14237.41,0.0,0.832
2025-05-01T13:59:26.715846,2,output_sensor,output_sensor_0_unified.csv,7493.02,1.95,14207.5,0.0,0.5312
2025-05-01T13:59:34.413934,2,output_sensor,output_sensor_0_unified.csv,7697.07,1.7,14016.09,0.0,1.3906
2025-05-01T13:59:41.949741,2,output_sensor,output_sensor_0_unified.csv,7533.06,1.8,14023.86,0.0,0.918
2025-05-01T13:59:49.363797,2,temperature_sensor,temperature_sensor_0_unified.csv,7411.48,4.95,14070.91,0.3125,1.832
2025-05-01T13:59:57.311266,2,temperature_sensor,temperature_sensor_0_unified.csv,7943.57,1.7,14033.59,0.0,1.2344
2025-05-01T14:00:05.131451,2,temperature_sensor,temperature_sensor_0_unified.csv,7819.06,1.8,14121.51,0.6406,3.3242
2025-05-01T14:00:08.453961,2,motor_monitor,motor_monitor_0_unified.csv,3317.5,2.25,14052.65,0.0,0.5156
2025-05-01T14:00:11.919537,2,motor_monitor,motor_monitor_0_unified.csv,3463.33,2.45,14097.2,0.0,0.4062
2025-05-01T14:00:15.330066,2,motor_monitor,motor_monitor_0_unified.csv,3409.49,3.35,14227.29,0.0,2.5195
2025-05-01T14:00:23.136235,2,bale_counter,bale_counter_0_unified.csv,7803.05,2.0,14198.25,0.0,14.4141
2025-05-01T14:00:30.615706,2,output_sensor,output_sensor_0_unified.csv,7477.79,14.35,14217.21,0.0,8.6953
2025-05-01T14:00:38.678007,2,output_sensor,output_sensor_0_unified.csv,8058.99,1.95,14152.14,0.0,0.793
2025-05-01T14:00:46.462836,2,output_sensor,output_sensor_0_unified.csv,7783.27,1.65,14050.68,0.0469,0.6289
2025-05-01T14:00:54.030095,2,temperature_sensor,temperature_sensor_0_unified.csv,7564.26,2.0,14018.99,0.0,0.7383
2025-05-01T14:01:01.567193,2,temperature_sensor,temperature_sensor_0_unified.csv,7534.99,1.95,14094.14,0.0781,1.1641
2025-05-01T14:01:09.524691,2,temperature_sensor,temperature_sensor_0_unified.csv,7955.62,1.75,14033.35,0.0,0.7852
2025-05-01T14:01:12.851068,2,motor_monitor,motor_monitor_0_unified.csv,3324.45,2.45,14064.27,0.0,0.2227
2025-05-01T14:01:16.195117,2,motor_monitor,motor_monitor_0_unified.csv,3340.88,2.55,14047.14,0.0469,0.418
2025-05-01T14:01:19.608198,2,motor_monitor,motor_monitor_0_unified.csv,3411.4,2.35,14063.73,0.1719,1.3516
2025-05-01T14:01:27.521025,2,bale_counter,bale_counter_0_unified.csv,7910.17,1.65,14041.81,0.2383,3.0273
2025-05-01T14:01:35.032489,2,output_sensor,output_sensor_0_unified.csv,7510.44,1.8,14044.2,0.0938,1.6094
2025-05-01T14:01:42.627381,2,output_sensor,output_sensor_0_unified.csv,7592.47,1.8,14080.03,0.0156,0.8594
2025-05-01T14:01:50.361548,2,output_sensor,output_sensor_0_unified.csv,7730.98,1.85,14054.67,0.0,0.6836
2025-05-01T14:01:57.912087,2,temperature_sensor,temperature_sensor_0_unified.csv,7547.49,2.0,14021.9,0.0,0.4609
2025-05-01T14:02:05.511457,2,temperature_sensor,temperature_sensor_0_unified.csv,7599.37,2.05,14226.05,0.0,1.4492
2025-05-01T14:02:13.482538,2,temperature_sensor,temperature_sensor_0_unified.csv,7969.22,1.8,14241.9,0.2812,15.2773
2025-05-01T14:02:16.821097,2,motor_monitor,motor_monitor_0_unified.csv,3336.31,2.5,14205.86,0.0039,4.8711
2025-05-01T14:02:20.092673,2,motor_monitor,motor_monitor_0_unified.csv,3269.06,2.15,14223.84,0.0,4.1016
2025-05-01T14:02:23.509539,2,motor_monitor,motor_monitor_0_unified.csv,3416.31,2.3,14181.99,0.375,0.3242
2025-05-01T14:02:31.492631,2,bale_counter,bale_counter_0_unified.csv,7980.2,1.65,14218.88,0.0,0.8945
2025-05-01T14:02:39.066607,2,output_sensor,output_sensor_0_unified.csv,7571.09,1.85,14147.31,0.0,0.5391
2025-05-01T14:02:46.583881,2,output_sensor,output_sensor_0_unified.csv,7516.28,1.9,14075.07,0.0156,1.1094
2025-05-01T14:02:54.532018,2,output_sensor,output_sensor_0_unified.csv,7944.84,1.75,14122.76,0.0,1.3438
2025-05-01T14:03:02.427136,2,temperature_sensor,temperature_sensor_0_unified.csv,7894.1,1.85,14231.45,0.0156,4.7695
2025-05-01T14:03:10.015921,2,temperature_sensor,temperature_sensor_0_unified.csv,7586.81,1.75,14222.29,0.0,13.1328
