timestamp,feature_0,target
2023-01-01 00:00:00,11.11473145002553,1
2023-01-01 00:01:00,10.455443449754306,0
2023-01-01 00:02:00,11.798316922443796,1
2023-01-01 00:03:00,12.496241589080025,1
2023-01-01 00:04:00,10.90263995972581,1
2023-01-01 00:05:00,11.830713542895749,0
2023-01-01 00:06:00,11.360710299767481,1
2023-01-01 00:07:00,11.772067339883455,0
2023-01-01 00:08:00,10.180992245934998,1
2023-01-01 00:09:00,10.903760869104396,0
2023-01-01 00:10:00,10.35292321321549,0
2023-01-01 00:11:00,10.765478507230116,1
2023-01-01 00:12:00,11.63417567879554,0
2023-01-01 00:13:00,12.81923471068151,1
2023-01-01 00:14:00,10.251714401834235,0
2023-01-01 00:15:00,11.157383857294725,0
2023-01-01 00:16:00,10.832319600500615,1
2023-01-01 00:17:00,10.209651260062852,1
2023-01-01 00:18:00,10.001389447232926,1
2023-01-01 00:19:00,12.311682342304277,1
2023-01-01 00:20:00,12.588746398339543,1
2023-01-01 00:21:00,10.92297504567357,0
2023-01-01 00:22:00,12.661485166681931,1
2023-01-01 00:23:00,12.280047780582242,1
2023-01-01 00:24:00,11.561834757656031,1
2023-01-01 00:25:00,10.079552104517473,0
2023-01-01 00:26:00,12.72289318450057,1
2023-01-01 00:27:00,10.67502217437493,0
2023-01-01 00:28:00,12.7896638308844,1
2023-01-01 00:29:00,12.409439652356806,1
2023-01-01 00:30:00,12.420808094499412,1
2023-01-01 00:31:00,10.672418460117292,0
2023-01-01 00:32:00,10.005703854616272,0
2023-01-01 00:33:00,10.346367585426854,0
2023-01-01 00:34:00,11.549940960260479,1
2023-01-01 00:35:00,12.888470806457928,1
2023-01-01 00:36:00,10.844104111818286,0
2023-01-01 00:37:00,10.140042442048555,0
2023-01-01 00:38:00,10.421882597771774,0
2023-01-01 00:39:00,12.012588706055238,1
2023-01-01 00:40:00,11.094345353863364,1
2023-01-01 00:41:00,10.257136830951781,1
2023-01-01 00:42:00,10.107749225458777,0
2023-01-01 00:43:00,11.52973414470179,0
2023-01-01 00:44:00,12.069315663952262,1
2023-01-01 00:45:00,11.013739759901588,0
2023-01-01 00:46:00,10.762949160182382,1
2023-01-01 00:47:00,11.582705881724685,0
2023-01-01 00:48:00,12.701326126529757,1
2023-01-01 00:49:00,12.174966185406362,1
2023-01-01 00:50:00,11.921764037462495,0
2023-01-01 00:51:00,11.814349616573956,0
2023-01-01 00:52:00,10.0,0
2023-01-01 00:53:00,11.951722076258777,1
2023-01-01 00:54:00,10.966472844398183,1
2023-01-01 00:55:00,11.96877327741616,1
2023-01-01 00:56:00,10.78485510173097,0
2023-01-01 00:57:00,12.67606897174549,1
2023-01-01 00:58:00,11.72527098802264,1
2023-01-01 00:59:00,10.831830395802333,0
2023-01-01 01:00:00,12.822129991181036,1
2023-01-01 01:01:00,10.03136222745756,1
2023-01-01 01:02:00,12.89200883518346,1
2023-01-01 01:03:00,12.552642224010789,1
2023-01-01 01:04:00,12.809145224485194,1
2023-01-01 01:05:00,11.840230288052105,1
2023-01-01 01:06:00,12.631798488592231,1
2023-01-01 01:07:00,11.069328115553454,0
2023-01-01 01:08:00,12.600720705641267,1
2023-01-01 01:09:00,12.393217337226275,1
2023-01-01 01:10:00,12.669910549773583,1
2023-01-01 01:11:00,11.729423208282814,0
2023-01-01 01:12:00,10.849235365664208,1
2023-01-01 01:13:00,12.46654764145585,1
2023-01-01 01:14:00,12.307830205218725,1
2023-01-01 01:15:00,10.140654810373801,0
2023-01-01 01:16:00,12.175375461496902,1
2023-01-01 01:17:00,12.38383740812373,1
2023-01-01 01:18:00,10.061213202186012,1
2023-01-01 01:19:00,11.218556314827365,0
2023-01-01 01:20:00,11.64176771361925,1
2023-01-01 01:21:00,12.8655955675182,1
2023-01-01 01:22:00,11.250679093764354,0
2023-01-01 01:23:00,10.02815472825998,0
2023-01-01 01:24:00,12.565687640152143,1
2023-01-01 01:25:00,11.467953667788999,1
2023-01-01 01:26:00,11.18703364923525,1
2023-01-01 01:27:00,11.114950172677352,1
2023-01-01 01:28:00,11.9720339109675,1
2023-01-01 01:29:00,10.064714679410928,0
2023-01-01 01:30:00,11.155853121467139,1
2023-01-01 01:31:00,12.825165810327551,1
2023-01-01 01:32:00,10.575438648647985,0
2023-01-01 01:33:00,10.26966717264788,0
2023-01-01 01:34:00,12.533751449957794,1
2023-01-01 01:35:00,10.341236989412645,1
2023-01-01 01:36:00,12.202467604318192,1
2023-01-01 01:37:00,12.249363589698852,1
2023-01-01 01:38:00,11.107122375890993,1
2023-01-01 01:39:00,12.574594448034986,1
2023-01-01 01:40:00,10.295857817935383,1
2023-01-01 01:41:00,10.950331388359375,1
2023-01-01 01:42:00,12.716302468551788,1
2023-01-01 01:43:00,12.852748608540278,1
2023-01-01 01:44:00,10.869357571737618,0
2023-01-01 01:45:00,12.372954489817122,1
2023-01-01 01:46:00,10.158386070558938,0
2023-01-01 01:47:00,11.043453563754092,0
2023-01-01 01:48:00,11.849917509957848,0
2023-01-01 01:49:00,10.20425788711114,1
2023-01-01 01:50:00,10.240687761031749,1
2023-01-01 01:51:00,12.436977654157827,1
2023-01-01 01:52:00,11.119919149466371,0
2023-01-01 01:53:00,11.264623691329884,1
2023-01-01 01:54:00,10.018983398303009,0
2023-01-01 01:55:00,10.339310365581024,0
2023-01-01 01:56:00,12.88764188542688,1
2023-01-01 01:57:00,10.659326546781367,1
2023-01-01 01:58:00,10.11494417268702,1
2023-01-01 01:59:00,10.207376173865786,0
2023-01-01 02:00:00,11.883649749315314,1
2023-01-01 02:01:00,11.747628542205808,1
2023-01-01 02:02:00,12.852158285898787,1
2023-01-01 02:03:00,10.821599072360438,0
2023-01-01 02:04:00,11.745642726383192,0
2023-01-01 02:05:00,12.091110686900464,1
2023-01-01 02:06:00,12.050590208592228,1
2023-01-01 02:07:00,12.850313152493278,1
2023-01-01 02:08:00,12.79880796871139,1
2023-01-01 02:09:00,11.120533965903753,1
2023-01-01 02:10:00,11.777245022168438,1
2023-01-01 02:11:00,12.514000078238576,1
2023-01-01 02:12:00,10.154816117875695,1
2023-01-01 02:13:00,12.991622016246518,1
2023-01-01 02:14:00,12.548149004425936,1
2023-01-01 02:15:00,12.863138932579307,1
2023-01-01 02:16:00,11.849646510818072,1
2023-01-01 02:17:00,11.55451804848646,1
2023-01-01 02:18:00,11.649853905488394,1
2023-01-01 02:19:00,10.389058279760471,0
2023-01-01 02:20:00,12.108965691671786,1
2023-01-01 02:21:00,11.042465622767166,1
2023-01-01 02:22:00,12.712611778280387,1
2023-01-01 02:23:00,11.181114361711096,1
2023-01-01 02:24:00,10.428455547371696,1
2023-01-01 02:25:00,11.369959856012088,1
2023-01-01 02:26:00,11.895724594873702,1
2023-01-01 02:27:00,10.371048394003152,0
2023-01-01 02:28:00,10.533468455784835,0
2023-01-01 02:29:00,11.998777274394847,1
2023-01-01 02:30:00,10.49441281106547,0
2023-01-01 02:31:00,10.34869222596746,0
2023-01-01 02:32:00,11.503558948575696,1
2023-01-01 02:33:00,11.879129473506016,0
2023-01-01 02:34:00,10.169003636579589,0
2023-01-01 02:35:00,10.541436261693478,0
2023-01-01 02:36:00,11.850028260101043,1
2023-01-01 02:37:00,10.095403683597985,0
2023-01-01 02:38:00,11.528480214129033,1
2023-01-01 02:39:00,11.591656497831195,0
2023-01-01 02:40:00,10.045284602804168,0
2023-01-01 02:41:00,10.346056119769733,1
2023-01-01 02:42:00,12.365690045913425,1
2023-01-01 02:43:00,11.755252016801704,1
2023-01-01 02:44:00,10.840892205692104,0
2023-01-01 02:45:00,11.059086999216118,1
2023-01-01 02:46:00,10.291810772148567,0
2023-01-01 02:47:00,10.547609139314988,0
2023-01-01 02:48:00,10.226797405001623,0
2023-01-01 02:49:00,10.322754828429671,0
2023-01-01 02:50:00,12.4498679678957,1
2023-01-01 02:51:00,12.788693360158511,1
2023-01-01 02:52:00,12.306319815029273,1
2023-01-01 02:53:00,11.516209721836413,0
2023-01-01 02:54:00,10.855538870299682,1
2023-01-01 02:55:00,11.591572521836383,0
2023-01-01 02:56:00,10.175933809063931,1
2023-01-01 02:57:00,10.752989993367486,1
2023-01-01 02:58:00,11.40749313558391,1
2023-01-01 02:59:00,12.490740822492956,1
2023-01-01 03:00:00,12.815739516089053,1
2023-01-01 03:01:00,11.717937253793208,1
2023-01-01 03:02:00,10.593046651926842,0
2023-01-01 03:03:00,11.991655498138826,1
2023-01-01 03:04:00,11.168751513402535,1
2023-01-01 03:05:00,11.38065233390373,0
2023-01-01 03:06:00,10.685323946286198,1
2023-01-01 03:07:00,12.719591447876073,1
2023-01-01 03:08:00,11.878549186870988,1
2023-01-01 03:09:00,11.85551319140928,1
2023-01-01 03:10:00,10.442338150756472,0
2023-01-01 03:11:00,10.085897690634402,0
2023-01-01 03:12:00,11.016803255084543,1
2023-01-01 03:13:00,10.369367369940456,0
2023-01-01 03:14:00,10.676389586547872,1
2023-01-01 03:15:00,12.078399084918622,1
2023-01-01 03:16:00,10.532616541500708,1
2023-01-01 03:17:00,11.378618903299852,1
2023-01-01 03:18:00,11.51101528499438,1
2023-01-01 03:19:00,12.796966968391665,1
2023-01-01 03:20:00,12.11849611680285,1
2023-01-01 03:21:00,11.264348121114649,1
2023-01-01 03:22:00,11.344929332666286,0
2023-01-01 03:23:00,10.360841272365265,1
2023-01-01 03:24:00,11.768630529917193,1
2023-01-01 03:25:00,12.406969818180599,1
2023-01-01 03:26:00,11.606072929238437,1
2023-01-01 03:27:00,12.209799627461901,1
2023-01-01 03:28:00,10.40970023840075,0
2023-01-01 03:29:00,12.744855506001437,1
2023-01-01 03:30:00,10.024235496873075,0
2023-01-01 03:31:00,10.43325036831209,0
2023-01-01 03:32:00,11.499871339914497,1
2023-01-01 03:33:00,10.618022531292334,1
2023-01-01 03:34:00,10.095000803058365,0
2023-01-01 03:35:00,12.324526695414912,1
2023-01-01 03:36:00,11.19384711012924,1
2023-01-01 03:37:00,12.584770528605329,1
2023-01-01 03:38:00,11.927701261314358,1
2023-01-01 03:39:00,12.144845719219646,1
2023-01-01 03:40:00,10.68189086103168,1
2023-01-01 03:41:00,12.398107676387038,1
2023-01-01 03:42:00,10.284747641003113,0
2023-01-01 03:43:00,12.489535384689109,1
2023-01-01 03:44:00,10.869167373212187,1
2023-01-01 03:45:00,10.61193010830328,0
2023-01-01 03:46:00,11.256183647195025,1
2023-01-01 03:47:00,10.76741982702261,0
2023-01-01 03:48:00,11.867811104036283,1
2023-01-01 03:49:00,10.87314392002694,1
2023-01-01 03:50:00,12.60493145933394,1
2023-01-01 03:51:00,11.267615071889507,0
2023-01-01 03:52:00,11.895958009695754,1
2023-01-01 03:53:00,12.954709570882823,1
2023-01-01 03:54:00,10.040214403346438,1
2023-01-01 03:55:00,10.811564511704223,1
2023-01-01 03:56:00,10.607510195104554,0
2023-01-01 03:57:00,12.621290155924392,1
2023-01-01 03:58:00,10.513831129626624,1
2023-01-01 03:59:00,11.5503243763586,0
2023-01-01 04:00:00,10.234535877586959,0
2023-01-01 04:01:00,10.855729497526537,0
2023-01-01 04:02:00,11.693594349877703,1
2023-01-01 04:03:00,12.194928182955458,1
2023-01-01 04:04:00,11.780102808584887,0
2023-01-01 04:05:00,10.99315612575737,1
2023-01-01 04:06:00,12.181703468625892,1
2023-01-01 04:07:00,10.728133744226074,1
2023-01-01 04:08:00,10.805801713868195,1
2023-01-01 04:09:00,12.752300577893273,1
2023-01-01 04:10:00,10.543282416963153,0
2023-01-01 04:11:00,12.4181560944718,1
2023-01-01 04:12:00,10.737987322699063,0
2023-01-01 04:13:00,12.832993613378491,1
2023-01-01 04:14:00,10.529532005456627,0
2023-01-01 04:15:00,12.088873712467633,1
2023-01-01 04:16:00,12.833618591446381,1
2023-01-01 04:17:00,10.94746783203761,1
2023-01-01 04:18:00,10.678674819383783,0
2023-01-01 04:19:00,11.010145297038905,1
2023-01-01 04:20:00,11.61239570770611,1
2023-01-01 04:21:00,12.657759139589308,1
2023-01-01 04:22:00,12.609851943539448,1
2023-01-01 04:23:00,12.817933633226822,1
2023-01-01 04:24:00,12.299366611540368,1
2023-01-01 04:25:00,12.620647636939827,1
2023-01-01 04:26:00,11.2559798512381,1
2023-01-01 04:27:00,11.05463816807804,0
2023-01-01 04:28:00,10.111725828995972,0
2023-01-01 04:29:00,11.144257795571622,1
2023-01-01 04:30:00,12.357163215007274,1
2023-01-01 04:31:00,12.835023123578456,1
2023-01-01 04:32:00,12.975124206145725,1
2023-01-01 04:33:00,11.818295105794922,1
2023-01-01 04:34:00,10.649944670930246,0
2023-01-01 04:35:00,10.159242658083965,1
2023-01-01 04:36:00,12.98640551088216,1
2023-01-01 04:37:00,12.084650915128435,1
2023-01-01 04:38:00,10.65999565471754,0
2023-01-01 04:39:00,10.260748430785107,1
2023-01-01 04:40:00,12.666117340419735,1
2023-01-01 04:41:00,11.961620142541628,1
2023-01-01 04:42:00,11.109145093571975,0
2023-01-01 04:43:00,10.229248660080433,0
2023-01-01 04:44:00,12.55285414852611,1
2023-01-01 04:45:00,12.472824306968324,1
2023-01-01 04:46:00,10.790363922230402,1
2023-01-01 04:47:00,12.55096794062802,1
2023-01-01 04:48:00,12.089028168078332,1
2023-01-01 04:49:00,10.463246917182751,1
2023-01-01 04:50:00,12.476251014444657,1
2023-01-01 04:51:00,10.469748006679266,1
2023-01-01 04:52:00,10.003995429229082,0
2023-01-01 04:53:00,11.89093556521369,1
2023-01-01 04:54:00,12.337553604919355,1
2023-01-01 04:55:00,12.890114214946482,1
2023-01-01 04:56:00,10.294004930554667,1
2023-01-01 04:57:00,10.892748063662584,1
2023-01-01 04:58:00,11.028271953375953,1
2023-01-01 04:59:00,12.921783977224319,1
2023-01-01 05:00:00,12.272439250621234,0
2023-01-01 05:01:00,11.458984959661876,1
2023-01-01 05:02:00,10.810271546000813,1
2023-01-01 05:03:00,10.478388582857294,1
2023-01-01 05:04:00,10.233275894453191,0
2023-01-01 05:05:00,12.853522223747737,1
2023-01-01 05:06:00,11.251063025652165,1
2023-01-01 05:07:00,12.953428738693225,1
2023-01-01 05:08:00,10.627674376331777,0
2023-01-01 05:09:00,12.592532252196955,1
2023-01-01 05:10:00,12.605399679950626,1
2023-01-01 05:11:00,12.280768679093022,1
2023-01-01 05:12:00,12.762963618292435,1
2023-01-01 05:13:00,10.338652476472578,0
2023-01-01 05:14:00,10.589720083900527,0
2023-01-01 05:15:00,10.79629281054719,1
2023-01-01 05:16:00,10.019788631568252,0
2023-01-01 05:17:00,11.795014882116956,1
2023-01-01 05:18:00,12.337570481462294,1
2023-01-01 05:19:00,10.714988449336438,1
2023-01-01 05:20:00,11.84972946088897,1
2023-01-01 05:21:00,10.969675764289327,1
2023-01-01 05:22:00,10.084904101148764,0
2023-01-01 05:23:00,11.697022334542558,1
2023-01-01 05:24:00,10.490030618625223,0
2023-01-01 05:25:00,10.08002565648852,1
2023-01-01 05:26:00,12.123992816796854,1
2023-01-01 05:27:00,11.008863745341017,1
2023-01-01 05:28:00,11.636836999991317,1
2023-01-01 05:29:00,11.572906785560603,1
2023-01-01 05:30:00,10.730249294868976,0
2023-01-01 05:31:00,12.928953328628749,1
2023-01-01 05:32:00,11.972076583622393,1
2023-01-01 05:33:00,10.673986050010601,1
2023-01-01 05:34:00,10.586756518791821,1
2023-01-01 05:35:00,10.76216853370299,0
2023-01-01 05:36:00,12.225504143610955,1
2023-01-01 05:37:00,12.964507054778881,1
2023-01-01 05:38:00,11.308049182166835,1
2023-01-01 05:39:00,12.702182383089063,1
2023-01-01 05:40:00,12.737365537367376,1
2023-01-01 05:41:00,12.196560175834712,1
2023-01-01 05:42:00,10.526840093146673,0
2023-01-01 05:43:00,12.562442842068801,1
2023-01-01 05:44:00,11.328232683155111,1
2023-01-01 05:45:00,10.478087033931821,0
2023-01-01 05:46:00,11.966129663382137,1
2023-01-01 05:47:00,12.91071770418823,1
2023-01-01 05:48:00,10.496895358185398,0
2023-01-01 05:49:00,11.284733813691354,0
2023-01-01 05:50:00,10.488701086542353,0
2023-01-01 05:51:00,11.987453687686546,1
2023-01-01 05:52:00,11.75076642192608,1
2023-01-01 05:53:00,10.798574317419881,0
2023-01-01 05:54:00,10.103430028589095,0
2023-01-01 05:55:00,10.938584555754401,1
2023-01-01 05:56:00,12.961431361367378,1
2023-01-01 05:57:00,11.91297929748149,1
2023-01-01 05:58:00,11.459598594943621,1
2023-01-01 05:59:00,10.913765893314638,1
2023-01-01 06:00:00,12.91099225791489,1
2023-01-01 06:01:00,12.603948744539029,1
2023-01-01 06:02:00,12.834667707788354,1
2023-01-01 06:03:00,12.60624993162071,1
2023-01-01 06:04:00,12.065058659784178,1
2023-01-01 06:05:00,11.173033592673093,1
2023-01-01 06:06:00,13.0,1
2023-01-01 06:07:00,12.61182682670829,1
2023-01-01 06:08:00,12.63524542451731,1
2023-01-01 06:09:00,12.422032369361666,1
2023-01-01 06:10:00,12.4521673903848,1
2023-01-01 06:11:00,10.96401737145852,0
2023-01-01 06:12:00,11.157024261088981,1
2023-01-01 06:13:00,10.670410513684446,0
2023-01-01 06:14:00,11.853756037496666,1
2023-01-01 06:15:00,11.550819411808705,1
2023-01-01 06:16:00,11.131794318500523,0
2023-01-01 06:17:00,11.818802867303615,1
2023-01-01 06:18:00,12.867582032666654,1
2023-01-01 06:19:00,11.938185990322518,1
2023-01-01 06:20:00,10.166558115930131,1
2023-01-01 06:21:00,11.450623441338067,0
2023-01-01 06:22:00,12.40749010438721,1
2023-01-01 06:23:00,12.14538409602281,1
2023-01-01 06:24:00,10.53126379960624,1
2023-01-01 06:25:00,12.12394980066238,1
2023-01-01 06:26:00,12.88991771930273,1
2023-01-01 06:27:00,10.115706340012634,0
2023-01-01 06:28:00,12.45625440300735,1
2023-01-01 06:29:00,11.828082968168872,1
2023-01-01 06:30:00,11.051015372025924,0
2023-01-01 06:31:00,12.466589149449165,1
2023-01-01 06:32:00,11.866937420075587,1
2023-01-01 06:33:00,12.207906425428812,1
2023-01-01 06:34:00,10.056047555237818,0
2023-01-01 06:35:00,10.68452262343594,0
2023-01-01 06:36:00,12.964917240888301,1
2023-01-01 06:37:00,11.276624286021441,1
2023-01-01 06:38:00,10.372099683023393,0
2023-01-01 06:39:00,10.811882646099939,0
2023-01-01 06:40:00,10.563600357447768,0
2023-01-01 06:41:00,10.194183497534311,0
2023-01-01 06:42:00,10.689847655846616,0
2023-01-01 06:43:00,11.592683860518783,1
2023-01-01 06:44:00,12.984087032167626,1
2023-01-01 06:45:00,11.388272853358409,0
2023-01-01 06:46:00,10.513624956392087,1
2023-01-01 06:47:00,10.276405697552553,0
2023-01-01 06:48:00,11.99079414470996,1
2023-01-01 06:49:00,11.189481015850355,0
2023-01-01 06:50:00,11.613801159212416,1
2023-01-01 06:51:00,10.25362095999644,1
2023-01-01 06:52:00,12.344138875148726,1
2023-01-01 06:53:00,10.778550098655789,0
2023-01-01 06:54:00,11.655572408596024,1
2023-01-01 06:55:00,11.796746015033921,1
2023-01-01 06:56:00,12.978109231202605,1
2023-01-01 06:57:00,10.335811055298299,1
2023-01-01 06:58:00,12.60369059372973,1
2023-01-01 06:59:00,10.22886569859915,0
2023-01-01 07:00:00,11.028925654139575,1
2023-01-01 07:01:00,10.384561213844043,1
2023-01-01 07:02:00,11.813818249763788,1
2023-01-01 07:03:00,11.187511226649525,0
2023-01-01 07:04:00,10.062604550928333,0
2023-01-01 07:05:00,12.898652912179278,1
2023-01-01 07:06:00,11.310753262760212,0
2023-01-01 07:07:00,11.854050527398481,1
2023-01-01 07:08:00,12.340317789392845,1
2023-01-01 07:09:00,10.15905525294525,0
2023-01-01 07:10:00,10.41390100867727,0
2023-01-01 07:11:00,12.073007324703244,0
2023-01-01 07:12:00,12.440509709450383,1
2023-01-01 07:13:00,11.574834079570255,1
2023-01-01 07:14:00,11.341747192642627,0
2023-01-01 07:15:00,12.481443777439406,1
2023-01-01 07:16:00,11.240282180731034,1
2023-01-01 07:17:00,12.278553665548294,1
2023-01-01 07:18:00,10.02129785968182,0
2023-01-01 07:19:00,12.87980993924587,1
2023-01-01 07:20:00,11.355603508363183,1
2023-01-01 07:21:00,10.437431795240549,0
2023-01-01 07:22:00,11.118798921421924,0
2023-01-01 07:23:00,12.676184022827034,1
2023-01-01 07:24:00,12.06085880476403,1
2023-01-01 07:25:00,10.100662824695684,1
2023-01-01 07:26:00,11.974026033955921,1
2023-01-01 07:27:00,10.185820859988103,0
2023-01-01 07:28:00,11.530122928035057,1
2023-01-01 07:29:00,12.145905180552745,0
2023-01-01 07:30:00,12.870531799565088,1
2023-01-01 07:31:00,11.03979756678339,1
2023-01-01 07:32:00,10.510023796481278,0
2023-01-01 07:33:00,10.78438462648338,0
2023-01-01 07:34:00,10.87609765611567,1
2023-01-01 07:35:00,10.605295659023923,0
2023-01-01 07:36:00,11.9274137685021,1
2023-01-01 07:37:00,12.39448151518738,1
2023-01-01 07:38:00,11.74192134763329,1
2023-01-01 07:39:00,10.371198966641327,0
2023-01-01 07:40:00,11.107571727901567,1
2023-01-01 07:41:00,12.830026348863923,1
2023-01-01 07:42:00,12.660616734800746,1
2023-01-01 07:43:00,12.583516572488907,1
2023-01-01 07:44:00,12.262720559283647,1
2023-01-01 07:45:00,12.327301858556615,1
2023-01-01 07:46:00,12.955516806497878,1
2023-01-01 07:47:00,10.382159954007424,1
2023-01-01 07:48:00,11.510906714002918,1
2023-01-01 07:49:00,11.765831485452841,1
2023-01-01 07:50:00,12.063123382669286,1
2023-01-01 07:51:00,10.467671495557955,0
2023-01-01 07:52:00,12.17649291689744,1
2023-01-01 07:53:00,12.398574965547809,1
2023-01-01 07:54:00,11.84318162748136,1
2023-01-01 07:55:00,11.656852458394535,0
2023-01-01 07:56:00,12.234637512174105,1
2023-01-01 07:57:00,10.97109470253341,0
2023-01-01 07:58:00,12.99070936337264,1
2023-01-01 07:59:00,12.658416951504305,1
2023-01-01 08:00:00,12.083436642417544,0
2023-01-01 08:01:00,12.380853967600219,1
2023-01-01 08:02:00,11.922650684371218,0
2023-01-01 08:03:00,11.67626282624984,1
2023-01-01 08:04:00,10.79878885493097,1
2023-01-01 08:05:00,10.161379484618713,0
2023-01-01 08:06:00,12.364011745304984,1
2023-01-01 08:07:00,10.97489960388996,0
2023-01-01 08:08:00,11.789598529157459,1
2023-01-01 08:09:00,11.923373789254867,1
2023-01-01 08:10:00,10.341753999316397,0
2023-01-01 08:11:00,11.710090410075372,1
2023-01-01 08:12:00,10.993962875942833,0
2023-01-01 08:13:00,10.808594505386878,0
2023-01-01 08:14:00,10.767037644815186,0
2023-01-01 08:15:00,10.54620438685739,1
2023-01-01 08:16:00,10.38744339099382,0
2023-01-01 08:17:00,11.30272496200376,1
2023-01-01 08:18:00,11.82580257068749,0
2023-01-01 08:19:00,12.87087339721205,1
