timestamp,feature_0,state,is_anomaly,sensor
2025-04-07 00:00:00,20.0,off,False,temperatureSensor1
2025-04-07 00:01:00,20.0,off,False,temperatureSensor1
2025-04-07 00:02:00,20.0,off,False,temperatureSensor1
2025-04-07 00:03:00,20.0,off,False,temperatureSensor1
2025-04-07 00:04:00,20.0,off,False,temperatureSensor1
2025-04-07 00:05:00,20.0,off,False,temperatureSensor1
2025-04-07 00:06:00,20.0,off,False,temperatureSensor1
2025-04-07 00:07:00,20.0,off,False,temperatureSensor1
2025-04-07 00:08:00,20.0,off,False,temperatureSensor1
2025-04-07 00:09:00,20.0,off,False,temperatureSensor1
2025-04-07 00:10:00,20.0,off,False,temperatureSensor1
2025-04-07 00:11:00,20.0,off,False,temperatureSensor1
2025-04-07 00:12:00,20.0,off,False,temperatureSensor1
2025-04-07 00:13:00,20.0,off,False,temperatureSensor1
2025-04-07 00:14:00,20.0,off,False,temperatureSensor1
2025-04-07 00:15:00,20.0,off,False,temperatureSensor1
2025-04-07 00:16:00,20.0,off,False,temperatureSensor1
2025-04-07 00:17:00,20.0,off,False,temperatureSensor1
2025-04-07 00:18:00,20.0,off,False,temperatureSensor1
2025-04-07 00:19:00,20.0,off,False,temperatureSensor1
2025-04-07 00:20:00,20.0,off,False,temperatureSensor1
2025-04-07 00:21:00,20.0,off,False,temperatureSensor1
2025-04-07 00:22:00,20.0,off,False,temperatureSensor1
2025-04-07 00:23:00,20.0,off,False,temperatureSensor1
2025-04-07 00:24:00,20.0,off,False,temperatureSensor1
2025-04-07 00:25:00,20.0,off,False,temperatureSensor1
2025-04-07 00:26:00,20.0,off,False,temperatureSensor1
2025-04-07 00:27:00,20.0,off,False,temperatureSensor1
2025-04-07 00:28:00,20.0,off,False,temperatureSensor1
2025-04-07 00:29:00,20.0,off,False,temperatureSensor1
2025-04-07 00:30:00,20.0,off,False,temperatureSensor1
2025-04-07 00:31:00,20.0,off,False,temperatureSensor1
2025-04-07 00:32:00,20.0,off,False,temperatureSensor1
2025-04-07 00:33:00,20.0,off,False,temperatureSensor1
2025-04-07 00:34:00,20.0,off,False,temperatureSensor1
2025-04-07 00:35:00,20.0,off,False,temperatureSensor1
2025-04-07 00:36:00,20.0,off,False,temperatureSensor1
2025-04-07 00:37:00,20.0,off,False,temperatureSensor1
2025-04-07 00:38:00,20.0,off,False,temperatureSensor1
2025-04-07 00:39:00,20.0,off,False,temperatureSensor1
2025-04-07 00:40:00,20.0,off,False,temperatureSensor1
2025-04-07 00:41:00,20.0,off,False,temperatureSensor1
2025-04-07 00:42:00,20.0,off,False,temperatureSensor1
2025-04-07 00:43:00,20.0,off,False,temperatureSensor1
2025-04-07 00:44:00,20.0,off,False,temperatureSensor1
2025-04-07 00:45:00,20.0,off,False,temperatureSensor1
2025-04-07 00:46:00,20.0,off,False,temperatureSensor1
2025-04-07 00:47:00,20.0,off,False,temperatureSensor1
2025-04-07 00:48:00,20.0,off,False,temperatureSensor1
2025-04-07 00:49:00,20.0,off,False,temperatureSensor1
2025-04-07 00:50:00,20.0,off,False,temperatureSensor1
2025-04-07 00:51:00,20.0,off,False,temperatureSensor1
2025-04-07 00:52:00,20.0,off,False,temperatureSensor1
2025-04-07 00:53:00,20.0,off,False,temperatureSensor1
2025-04-07 00:54:00,20.0,off,False,temperatureSensor1
2025-04-07 00:55:00,20.0,off,False,temperatureSensor1
2025-04-07 00:56:00,20.0,off,False,temperatureSensor1
2025-04-07 00:57:00,20.0,off,False,temperatureSensor1
2025-04-07 00:58:00,20.0,off,False,temperatureSensor1
2025-04-07 00:59:00,20.0,off,False,temperatureSensor1
2025-04-07 01:00:00,20.0,off,False,temperatureSensor1
2025-04-07 01:01:00,20.0,off,False,temperatureSensor1
2025-04-07 01:02:00,20.0,off,False,temperatureSensor1
2025-04-07 01:03:00,20.0,off,False,temperatureSensor1
2025-04-07 01:04:00,20.0,off,False,temperatureSensor1
2025-04-07 01:05:00,20.0,off,False,temperatureSensor1
2025-04-07 01:06:00,20.0,off,False,temperatureSensor1
2025-04-07 01:07:00,20.0,off,False,temperatureSensor1
2025-04-07 01:08:00,20.0,off,False,temperatureSensor1
2025-04-07 01:09:00,20.0,off,False,temperatureSensor1
2025-04-07 01:10:00,20.0,off,False,temperatureSensor1
2025-04-07 01:11:00,20.0,off,False,temperatureSensor1
2025-04-07 01:12:00,20.0,off,False,temperatureSensor1
2025-04-07 01:13:00,20.0,off,False,temperatureSensor1
2025-04-07 01:14:00,20.0,off,False,temperatureSensor1
2025-04-07 01:15:00,20.0,off,False,temperatureSensor1
2025-04-07 01:16:00,20.0,off,False,temperatureSensor1
2025-04-07 01:17:00,20.0,off,False,temperatureSensor1
2025-04-07 01:18:00,20.0,off,False,temperatureSensor1
2025-04-07 01:19:00,20.0,off,False,temperatureSensor1
2025-04-07 01:20:00,20.0,off,False,temperatureSensor1
2025-04-07 01:21:00,20.0,off,False,temperatureSensor1
2025-04-07 01:22:00,20.0,off,False,temperatureSensor1
2025-04-07 01:23:00,20.0,off,False,temperatureSensor1
2025-04-07 01:24:00,20.0,off,False,temperatureSensor1
2025-04-07 01:25:00,20.0,off,False,temperatureSensor1
2025-04-07 01:26:00,20.0,off,False,temperatureSensor1
2025-04-07 01:27:00,20.0,off,False,temperatureSensor1
2025-04-07 01:28:00,20.0,off,False,temperatureSensor1
2025-04-07 01:29:00,20.0,off,False,temperatureSensor1
2025-04-07 01:30:00,20.0,idle,False,temperatureSensor1
2025-04-07 01:31:00,20.0,idle,False,temperatureSensor1
2025-04-07 01:32:00,20.0,idle,False,temperatureSensor1
2025-04-07 01:33:00,20.0,idle,False,temperatureSensor1
2025-04-07 01:34:00,20.0,idle,False,temperatureSensor1
2025-04-07 01:35:00,20.0,idle,False,temperatureSensor1
2025-04-07 01:36:00,20.0,idle,False,temperatureSensor1
2025-04-07 01:37:00,20.0,idle,False,temperatureSensor1
2025-04-07 01:38:00,20.0,idle,False,temperatureSensor1
2025-04-07 01:39:00,20.0,idle,False,temperatureSensor1
2025-04-07 01:40:00,20.0,idle,False,temperatureSensor1
2025-04-07 01:41:00,20.0,idle,False,temperatureSensor1
2025-04-07 01:42:00,20.0,idle,False,temperatureSensor1
2025-04-07 01:43:00,20.0,idle,False,temperatureSensor1
2025-04-07 01:44:00,20.0,idle,False,temperatureSensor1
2025-04-07 01:45:00,20.0,idle,False,temperatureSensor1
2025-04-07 01:46:00,20.0,idle,False,temperatureSensor1
2025-04-07 01:47:00,20.0,idle,False,temperatureSensor1
2025-04-07 01:48:00,20.0,idle,False,temperatureSensor1
2025-04-07 01:49:00,20.0,idle,False,temperatureSensor1
2025-04-07 01:50:00,20.0,idle,False,temperatureSensor1
2025-04-07 01:51:00,20.0,idle,False,temperatureSensor1
2025-04-07 01:52:00,20.0,idle,False,temperatureSensor1
2025-04-07 01:53:00,20.0,idle,False,temperatureSensor1
2025-04-07 01:54:00,20.0,idle,False,temperatureSensor1
2025-04-07 01:55:00,20.0,idle,False,temperatureSensor1
2025-04-07 01:56:00,20.0,idle,False,temperatureSensor1
2025-04-07 01:57:00,20.0,idle,False,temperatureSensor1
2025-04-07 01:58:00,20.0,idle,False,temperatureSensor1
2025-04-07 01:59:00,20.0,idle,False,temperatureSensor1
2025-04-07 02:00:00,66.33143138907207,run,False,temperatureSensor1
2025-04-07 02:01:00,66.74761570433235,run,False,temperatureSensor1
2025-04-07 02:02:00,72.01964752486484,run,False,temperatureSensor1
2025-04-07 02:03:00,79.26424976583118,run,False,temperatureSensor1
2025-04-07 02:04:00,78.90614922848226,run,False,temperatureSensor1
2025-04-07 02:05:00,75.71038525116717,run,False,temperatureSensor1
2025-04-07 02:06:00,64.07939996174397,run,False,temperatureSensor1
2025-04-07 02:07:00,77.22444412171001,run,False,temperatureSensor1
2025-04-07 02:08:00,75.0621750533148,run,False,temperatureSensor1
2025-04-07 02:09:00,70.404080277704,run,False,temperatureSensor1
2025-04-07 02:10:00,64.99673822101563,run,False,temperatureSensor1
2025-04-07 02:11:00,64.93619930567822,run,False,temperatureSensor1
2025-04-07 02:12:00,66.28013428313844,run,False,temperatureSensor1
2025-04-07 02:13:00,74.04222307048411,run,False,temperatureSensor1
2025-04-07 02:14:00,76.97633480144941,run,False,temperatureSensor1
2025-04-07 02:15:00,71.2946817776238,run,False,temperatureSensor1
2025-04-07 02:16:00,64.8601796158404,run,False,temperatureSensor1
2025-04-07 02:17:00,68.02070375205857,run,False,temperatureSensor1
2025-04-07 02:18:00,78.10197956038903,run,False,temperatureSensor1
2025-04-07 02:19:00,70.49723898900439,run,False,temperatureSensor1
2025-04-07 02:20:00,65.08880152321976,run,False,temperatureSensor1
2025-04-07 02:21:00,75.31948844640502,run,False,temperatureSensor1
2025-04-07 02:22:00,69.9056019354883,run,False,temperatureSensor1
2025-04-07 02:23:00,72.38106921411904,run,False,temperatureSensor1
2025-04-07 02:24:00,77.9889742046983,run,False,temperatureSensor1
2025-04-07 02:25:00,66.61668982072891,run,False,temperatureSensor1
2025-04-07 02:26:00,74.06617269431602,run,False,temperatureSensor1
2025-04-07 02:27:00,71.91024063739403,run,False,temperatureSensor1
2025-04-07 02:28:00,77.47117124817407,run,False,temperatureSensor1
2025-04-07 02:29:00,64.02773704765933,run,False,temperatureSensor1
2025-04-07 02:30:00,69.70085080995406,run,False,temperatureSensor1
2025-04-07 02:31:00,73.37775468100037,run,False,temperatureSensor1
2025-04-07 02:32:00,77.8190265954994,run,False,temperatureSensor1
2025-04-07 02:33:00,75.2878173754305,run,False,temperatureSensor1
2025-04-07 02:34:00,67.5636780953349,run,False,temperatureSensor1
2025-04-07 02:35:00,78.9214865238635,run,False,temperatureSensor1
2025-04-07 02:36:00,72.26556752602299,run,False,temperatureSensor1
2025-04-07 02:37:00,68.50159712828437,run,False,temperatureSensor1
2025-04-07 02:38:00,68.02278008166954,run,False,temperatureSensor1
2025-04-07 02:39:00,71.32627706726642,run,False,temperatureSensor1
2025-04-07 02:40:00,77.5521658137396,run,False,temperatureSensor1
2025-04-07 02:41:00,71.55283342574455,run,False,temperatureSensor1
2025-04-07 02:42:00,69.69311395436199,run,False,temperatureSensor1
2025-04-07 02:43:00,78.3912216311759,run,False,temperatureSensor1
2025-04-07 02:44:00,65.620997493053,run,False,temperatureSensor1
2025-04-07 02:45:00,69.93902526172253,run,False,temperatureSensor1
2025-04-07 02:46:00,79.9240907166035,run,False,temperatureSensor1
2025-04-07 02:47:00,76.0359412067315,run,False,temperatureSensor1
2025-04-07 02:48:00,68.68469971111011,run,False,temperatureSensor1
2025-04-07 02:49:00,67.4109068570313,run,False,temperatureSensor1
2025-04-07 02:50:00,68.34260961498387,run,False,temperatureSensor1
2025-04-07 02:51:00,74.81397064768362,run,False,temperatureSensor1
2025-04-07 02:52:00,72.50620865575192,run,False,temperatureSensor1
2025-04-07 02:53:00,64.8485575883745,run,False,temperatureSensor1
2025-04-07 02:54:00,66.83876732255061,run,False,temperatureSensor1
2025-04-07 02:55:00,78.74244053568052,run,False,temperatureSensor1
2025-04-07 02:56:00,68.44377526611032,run,False,temperatureSensor1
2025-04-07 02:57:00,77.84147201854061,run,False,temperatureSensor1
2025-04-07 02:58:00,69.65703759380139,run,False,temperatureSensor1
2025-04-07 02:59:00,69.558783245883,run,False,temperatureSensor1
2025-04-07 03:00:00,65.12530789389055,run,False,temperatureSensor1
2025-04-07 03:01:00,67.19982020383534,run,False,temperatureSensor1
2025-04-07 03:02:00,68.2013455195338,run,False,temperatureSensor1
2025-04-07 03:03:00,68.7798700346186,run,False,temperatureSensor1
2025-04-07 03:04:00,78.33450404143713,run,False,temperatureSensor1
2025-04-07 03:05:00,69.30004414002175,run,False,temperatureSensor1
2025-04-07 03:06:00,69.57965970628683,run,False,temperatureSensor1
2025-04-07 03:07:00,73.91286078725612,run,False,temperatureSensor1
2025-04-07 03:08:00,77.60464749410991,run,False,temperatureSensor1
2025-04-07 03:09:00,73.84810174150545,run,False,temperatureSensor1
2025-04-07 03:10:00,67.55076391311232,run,False,temperatureSensor1
2025-04-07 03:11:00,69.42364356490177,run,False,temperatureSensor1
2025-04-07 03:12:00,74.41496093413355,run,False,temperatureSensor1
2025-04-07 03:13:00,64.34605507159966,run,False,temperatureSensor1
2025-04-07 03:14:00,73.50044024781661,run,False,temperatureSensor1
2025-04-07 03:15:00,74.69273718354678,run,False,temperatureSensor1
2025-04-07 03:16:00,72.23662035492065,run,False,temperatureSensor1
2025-04-07 03:17:00,64.7083883635924,run,False,temperatureSensor1
2025-04-07 03:18:00,66.60064184723907,run,False,temperatureSensor1
2025-04-07 03:19:00,72.37917577365683,run,False,temperatureSensor1
2025-04-07 03:20:00,69.17385885026908,run,False,temperatureSensor1
2025-04-07 03:21:00,71.53298444714102,run,False,temperatureSensor1
2025-04-07 03:22:00,67.68842960946702,run,False,temperatureSensor1
2025-04-07 03:23:00,72.90113802870187,run,False,temperatureSensor1
2025-04-07 03:24:00,77.67295226367217,run,False,temperatureSensor1
2025-04-07 03:25:00,66.03351250189748,run,False,temperatureSensor1
2025-04-07 03:26:00,76.1839220912701,run,False,temperatureSensor1
2025-04-07 03:27:00,66.67423730299873,run,False,temperatureSensor1
2025-04-07 03:28:00,71.24829489867346,run,False,temperatureSensor1
2025-04-07 03:29:00,73.88613612425897,run,False,temperatureSensor1
2025-04-07 03:30:00,68.79082259674507,run,False,temperatureSensor1
2025-04-07 03:31:00,70.75724693598303,run,False,temperatureSensor1
2025-04-07 03:32:00,67.99670092545142,run,False,temperatureSensor1
2025-04-07 03:33:00,73.31775251238146,run,False,temperatureSensor1
2025-04-07 03:34:00,74.47841021004729,run,False,temperatureSensor1
2025-04-07 03:35:00,70.03275986717205,run,False,temperatureSensor1
2025-04-07 03:36:00,74.23726079249892,run,False,temperatureSensor1
2025-04-07 03:37:00,66.26178488460266,run,False,temperatureSensor1
2025-04-07 03:38:00,68.44165916257674,run,False,temperatureSensor1
2025-04-07 03:39:00,71.31700870360747,run,False,temperatureSensor1
2025-04-07 03:40:00,66.08657693510361,run,False,temperatureSensor1
2025-04-07 03:41:00,65.30003249838404,run,False,temperatureSensor1
2025-04-07 03:42:00,67.24531934071472,run,False,temperatureSensor1
2025-04-07 03:43:00,70.07996502226231,run,False,temperatureSensor1
2025-04-07 03:44:00,70.2825169135659,run,False,temperatureSensor1
2025-04-07 03:45:00,71.3930279539249,run,False,temperatureSensor1
2025-04-07 03:46:00,75.0026061531821,run,False,temperatureSensor1
2025-04-07 03:47:00,72.94066774286681,run,False,temperatureSensor1
2025-04-07 03:48:00,75.35302963948578,run,False,temperatureSensor1
2025-04-07 03:49:00,77.18265259414186,run,False,temperatureSensor1
2025-04-07 03:50:00,69.26033422146138,run,False,temperatureSensor1
2025-04-07 03:51:00,76.39399296179047,run,False,temperatureSensor1
2025-04-07 03:52:00,72.30079914467106,run,False,temperatureSensor1
2025-04-07 03:53:00,69.83016124433448,run,False,temperatureSensor1
2025-04-07 03:54:00,77.65972345796837,run,False,temperatureSensor1
2025-04-07 03:55:00,74.41682881559095,run,False,temperatureSensor1
2025-04-07 03:56:00,64.44330696371243,run,False,temperatureSensor1
2025-04-07 03:57:00,78.41989796157267,run,False,temperatureSensor1
2025-04-07 03:58:00,75.98092073655272,run,False,temperatureSensor1
2025-04-07 03:59:00,66.70484136390628,run,False,temperatureSensor1
2025-04-07 04:00:00,71.18085907981302,run,False,temperatureSensor1
2025-04-07 04:01:00,64.80513446951866,run,False,temperatureSensor1
2025-04-07 04:02:00,65.32685931209704,run,False,temperatureSensor1
2025-04-07 04:03:00,71.34654768341551,run,False,temperatureSensor1
2025-04-07 04:04:00,72.651461881387,run,False,temperatureSensor1
2025-04-07 04:05:00,77.3777945475765,run,False,temperatureSensor1
2025-04-07 04:06:00,78.97364119624673,run,False,temperatureSensor1
2025-04-07 04:07:00,66.84054810616706,run,False,temperatureSensor1
2025-04-07 04:08:00,77.60355593175106,run,False,temperatureSensor1
2025-04-07 04:09:00,77.89148168629572,run,False,temperatureSensor1
2025-04-07 04:10:00,79.29286200697689,run,False,temperatureSensor1
2025-04-07 04:11:00,71.33863386386446,run,False,temperatureSensor1
2025-04-07 04:12:00,65.91744099268449,run,False,temperatureSensor1
2025-04-07 04:13:00,70.89807443620353,run,False,temperatureSensor1
2025-04-07 04:14:00,74.4262629042872,run,False,temperatureSensor1
2025-04-07 04:15:00,69.48002921697105,run,False,temperatureSensor1
2025-04-07 04:16:00,78.16130429326907,run,False,temperatureSensor1
2025-04-07 04:17:00,71.35741137902257,run,False,temperatureSensor1
2025-04-07 04:18:00,78.46930627046893,run,False,temperatureSensor1
2025-04-07 04:19:00,66.56139039871763,run,False,temperatureSensor1
2025-04-07 04:20:00,71.76169167213905,run,False,temperatureSensor1
2025-04-07 04:21:00,69.51710046763066,run,False,temperatureSensor1
2025-04-07 04:22:00,66.10502376236575,run,False,temperatureSensor1
2025-04-07 04:23:00,78.529106549126,run,False,temperatureSensor1
2025-04-07 04:24:00,75.0002221788042,run,False,temperatureSensor1
2025-04-07 04:25:00,78.04858971257038,run,False,temperatureSensor1
2025-04-07 04:26:00,79.43838580186583,run,False,temperatureSensor1
2025-04-07 04:27:00,69.43449272334838,run,False,temperatureSensor1
2025-04-07 04:28:00,71.78273447219337,run,False,temperatureSensor1
2025-04-07 04:29:00,64.25506091104903,run,False,temperatureSensor1
2025-04-07 04:30:00,72.23351786318182,run,False,temperatureSensor1
2025-04-07 04:31:00,66.83731726597475,run,False,temperatureSensor1
2025-04-07 04:32:00,66.95272855266873,run,False,temperatureSensor1
2025-04-07 04:33:00,78.08292849060106,run,False,temperatureSensor1
2025-04-07 04:34:00,64.21439142400789,run,False,temperatureSensor1
2025-04-07 04:35:00,72.30416819805475,run,False,temperatureSensor1
2025-04-07 04:36:00,65.80905327154548,run,False,temperatureSensor1
2025-04-07 04:37:00,68.94948433072841,run,False,temperatureSensor1
2025-04-07 04:38:00,75.40539698015318,run,False,temperatureSensor1
2025-04-07 04:39:00,77.08045592427571,run,False,temperatureSensor1
2025-04-07 04:40:00,79.02833462701743,run,False,temperatureSensor1
2025-04-07 04:41:00,78.41321888315386,run,False,temperatureSensor1
2025-04-07 04:42:00,70.68893819321804,run,False,temperatureSensor1
2025-04-07 04:43:00,73.36180589780686,run,False,temperatureSensor1
2025-04-07 04:44:00,73.2537694935574,run,False,temperatureSensor1
2025-04-07 04:45:00,68.56931946626727,run,False,temperatureSensor1
2025-04-07 04:46:00,77.82090663619853,run,False,temperatureSensor1
2025-04-07 04:47:00,77.05753020228116,run,False,temperatureSensor1
2025-04-07 04:48:00,73.58475352666764,run,False,temperatureSensor1
2025-04-07 04:49:00,70.88480734294103,run,False,temperatureSensor1
2025-04-07 04:50:00,66.9544649079433,run,False,temperatureSensor1
2025-04-07 04:51:00,67.36408317556771,run,False,temperatureSensor1
2025-04-07 04:52:00,77.86877665509742,run,False,temperatureSensor1
2025-04-07 04:53:00,69.44714521292877,run,False,temperatureSensor1
2025-04-07 04:54:00,66.36612375762029,run,False,temperatureSensor1
2025-04-07 04:55:00,78.45483641744696,run,False,temperatureSensor1
2025-04-07 04:56:00,73.24826770387838,run,False,temperatureSensor1
2025-04-07 04:57:00,73.32227777960043,run,False,temperatureSensor1
2025-04-07 04:58:00,65.16402531794071,run,False,temperatureSensor1
2025-04-07 04:59:00,71.44955531498087,run,False,temperatureSensor1
2025-04-07 05:00:00,76.85409844030983,run,False,temperatureSensor1
2025-04-07 05:01:00,68.14049506159027,run,False,temperatureSensor1
2025-04-07 05:02:00,72.26504827869168,run,False,temperatureSensor1
2025-04-07 05:03:00,76.35693601315243,run,False,temperatureSensor1
2025-04-07 05:04:00,73.15505987269978,run,False,temperatureSensor1
2025-04-07 05:05:00,69.06677408082714,run,False,temperatureSensor1
2025-04-07 05:06:00,69.01139135636213,run,False,temperatureSensor1
2025-04-07 05:07:00,68.66042324767898,run,False,temperatureSensor1
2025-04-07 05:08:00,74.18873403746935,run,False,temperatureSensor1
2025-04-07 05:09:00,66.00234363940469,run,False,temperatureSensor1
2025-04-07 05:10:00,74.16279480343835,run,False,temperatureSensor1
2025-04-07 05:11:00,79.54075351651176,run,False,temperatureSensor1
2025-04-07 05:12:00,73.01472514770927,run,False,temperatureSensor1
2025-04-07 05:13:00,73.40699463683582,run,False,temperatureSensor1
2025-04-07 05:14:00,75.29843019271479,run,False,temperatureSensor1
2025-04-07 05:15:00,77.55164358766677,run,False,temperatureSensor1
2025-04-07 05:16:00,76.73483156180296,run,False,temperatureSensor1
2025-04-07 05:17:00,69.87624455700876,run,False,temperatureSensor1
2025-04-07 05:18:00,68.18140777317026,run,False,temperatureSensor1
2025-04-07 05:19:00,75.92216220060949,run,False,temperatureSensor1
2025-04-07 05:20:00,79.927437263389,run,False,temperatureSensor1
2025-04-07 05:21:00,67.89892674391658,run,False,temperatureSensor1
2025-04-07 05:22:00,69.91106181031775,run,False,temperatureSensor1
2025-04-07 05:23:00,66.41032088916194,run,False,temperatureSensor1
2025-04-07 05:24:00,68.19809463386734,run,False,temperatureSensor1
2025-04-07 05:25:00,64.67087018660224,run,False,temperatureSensor1
2025-04-07 05:26:00,69.03188656721471,run,False,temperatureSensor1
2025-04-07 05:27:00,64.08385339938275,run,False,temperatureSensor1
2025-04-07 05:28:00,65.59455924271373,run,False,temperatureSensor1
2025-04-07 05:29:00,64.5699120462612,run,False,temperatureSensor1
2025-04-07 05:30:00,78.40386697666092,run,False,temperatureSensor1
2025-04-07 05:31:00,67.49828370335501,run,False,temperatureSensor1
2025-04-07 05:32:00,66.4842612820316,run,False,temperatureSensor1
2025-04-07 05:33:00,67.56703142982303,run,False,temperatureSensor1
2025-04-07 05:34:00,66.41432448293432,run,False,temperatureSensor1
2025-04-07 05:35:00,65.48653177112237,run,False,temperatureSensor1
2025-04-07 05:36:00,64.20077374238593,run,False,temperatureSensor1
2025-04-07 05:37:00,67.5599243803932,run,False,temperatureSensor1
2025-04-07 05:38:00,67.1239350660262,run,False,temperatureSensor1
2025-04-07 05:39:00,65.52038550801801,run,False,temperatureSensor1
2025-04-07 05:40:00,76.15936019404475,run,False,temperatureSensor1
2025-04-07 05:41:00,69.59711694584892,run,False,temperatureSensor1
2025-04-07 05:42:00,66.77688878228165,run,False,temperatureSensor1
2025-04-07 05:43:00,74.6829310616815,run,False,temperatureSensor1
2025-04-07 05:44:00,75.024759177985,run,False,temperatureSensor1
2025-04-07 05:45:00,74.04287794901263,run,False,temperatureSensor1
2025-04-07 05:46:00,65.81453856189327,run,False,temperatureSensor1
2025-04-07 05:47:00,66.68518146751381,run,False,temperatureSensor1
2025-04-07 05:48:00,65.75478967384394,run,False,temperatureSensor1
2025-04-07 05:49:00,65.80643376514175,run,False,temperatureSensor1
2025-04-07 05:50:00,72.50967713854024,run,False,temperatureSensor1
2025-04-07 05:51:00,65.1460407854645,run,False,temperatureSensor1
2025-04-07 05:52:00,69.94099358356696,run,False,temperatureSensor1
2025-04-07 05:53:00,76.4294397975176,run,False,temperatureSensor1
2025-04-07 05:54:00,65.07567499065672,run,False,temperatureSensor1
2025-04-07 05:55:00,77.94596905518135,run,False,temperatureSensor1
2025-04-07 05:56:00,79.78122176827166,run,False,temperatureSensor1
2025-04-07 05:57:00,72.73894547888968,run,False,temperatureSensor1
2025-04-07 05:58:00,65.12525278747563,run,False,temperatureSensor1
2025-04-07 05:59:00,70.4908501066416,run,False,temperatureSensor1
2025-04-07 06:00:00,78.72581809900689,run,False,temperatureSensor1
2025-04-07 06:01:00,78.04229565861786,run,False,temperatureSensor1
2025-04-07 06:02:00,79.04629498384716,run,False,temperatureSensor1
2025-04-07 06:03:00,65.3990694899536,run,False,temperatureSensor1
2025-04-07 06:04:00,70.73175154863384,run,False,temperatureSensor1
2025-04-07 06:05:00,66.81805203448529,run,False,temperatureSensor1
2025-04-07 06:06:00,66.74830514425133,run,False,temperatureSensor1
2025-04-07 06:07:00,71.32640409472643,run,False,temperatureSensor1
2025-04-07 06:08:00,79.89265499071098,run,False,temperatureSensor1
2025-04-07 06:09:00,70.64222312540349,run,False,temperatureSensor1
