timestamp,feature_0,state,is_anomaly,sensor
2025-04-07 12:17:00,79.11845090025233,run,False,temperatureSensor1
2025-04-07 12:18:00,64.57409918515674,run,False,temperatureSensor1
2025-04-07 12:19:00,71.52420770810235,run,False,temperatureSensor1
2025-04-07 12:20:00,70.47178471538126,run,False,temperatureSensor1
2025-04-07 12:21:00,69.96458529463797,run,False,temperatureSensor1
2025-04-07 12:22:00,65.02789142108361,run,False,temperatureSensor1
2025-04-07 12:23:00,73.9219182538775,run,False,temperatureSensor1
2025-04-07 12:24:00,71.23745800768705,run,False,temperatureSensor1
2025-04-07 12:25:00,71.84722760081135,run,False,temperatureSensor1
2025-04-07 12:26:00,75.48564745969449,run,False,temperatureSensor1
2025-04-07 12:27:00,78.19218677124643,run,False,temperatureSensor1
2025-04-07 12:28:00,71.21487166499406,run,False,temperatureSensor1
2025-04-07 12:29:00,68.24189006544907,run,False,temperatureSensor1
2025-04-07 12:30:00,64.42503251301284,run,False,temperatureSensor1
2025-04-07 12:31:00,75.57168355690948,run,False,temperatureSensor1
2025-04-07 12:32:00,79.90262341182353,run,False,temperatureSensor1
2025-04-07 12:33:00,64.22958113637068,run,False,temperatureSensor1
2025-04-07 12:34:00,65.73023534699786,run,False,temperatureSensor1
2025-04-07 12:35:00,78.59991340085111,run,False,temperatureSensor1
2025-04-07 12:36:00,76.14498418138947,run,False,temperatureSensor1
2025-04-07 12:37:00,64.51242846864137,run,False,temperatureSensor1
2025-04-07 12:38:00,66.02718681893805,run,False,temperatureSensor1
2025-04-07 12:39:00,67.11752120299963,run,False,temperatureSensor1
2025-04-07 12:40:00,71.85149110659462,run,False,temperatureSensor1
2025-04-07 12:41:00,67.39529919849826,run,False,temperatureSensor1
2025-04-07 12:42:00,78.58144483335718,run,False,temperatureSensor1
2025-04-07 12:43:00,66.20440499013102,run,False,temperatureSensor1
2025-04-07 12:44:00,79.31794160746321,run,False,temperatureSensor1
2025-04-07 12:45:00,77.5623981433373,run,False,temperatureSensor1
2025-04-07 12:46:00,72.1188023542223,run,False,temperatureSensor1
2025-04-07 12:47:00,75.37620825496468,run,False,temperatureSensor1
2025-04-07 12:48:00,79.54614866809057,run,False,temperatureSensor1
2025-04-07 12:49:00,78.09927936164539,run,False,temperatureSensor1
2025-04-07 12:50:00,65.70119898950352,run,False,temperatureSensor1
2025-04-07 12:51:00,78.63192786613398,run,False,temperatureSensor1
2025-04-07 12:52:00,79.68478177450925,run,False,temperatureSensor1
2025-04-07 12:53:00,76.26333412551544,run,False,temperatureSensor1
2025-04-07 12:54:00,74.5701439590311,run,False,temperatureSensor1
2025-04-07 12:55:00,67.33155377989048,run,False,temperatureSensor1
2025-04-07 12:56:00,73.83834870409402,run,False,temperatureSensor1
2025-04-07 12:57:00,70.85164950327211,run,False,temperatureSensor1
2025-04-07 12:58:00,78.03491151469555,run,False,temperatureSensor1
2025-04-07 12:59:00,77.878450644466,run,False,temperatureSensor1
2025-04-07 13:00:00,96.43285077824387,run,True,temperatureSensor1
2025-04-07 13:01:00,97.16278353870213,run,True,temperatureSensor1
2025-04-07 13:02:00,96.76896100781119,run,True,temperatureSensor1
2025-04-07 13:03:00,97.49082295317817,run,True,temperatureSensor1
2025-04-07 13:04:00,98.04311326639116,run,True,temperatureSensor1
2025-04-07 13:05:00,74.32710415887223,run,False,temperatureSensor1
2025-04-07 13:06:00,75.37672024857389,run,False,temperatureSensor1
2025-04-07 13:07:00,79.30140739980257,run,False,temperatureSensor1
2025-04-07 13:08:00,66.02641973148762,run,False,temperatureSensor1
2025-04-07 13:09:00,74.82478963883484,run,False,temperatureSensor1
2025-04-07 13:10:00,65.92039973625481,run,False,temperatureSensor1
2025-04-07 13:11:00,70.44938466786559,run,False,temperatureSensor1
2025-04-07 13:12:00,74.24003543870302,run,False,temperatureSensor1
2025-04-07 13:13:00,73.23406779672511,run,False,temperatureSensor1
2025-04-07 13:14:00,66.66109657914208,run,False,temperatureSensor1
2025-04-07 13:15:00,77.84552250074759,run,False,temperatureSensor1
2025-04-07 13:16:00,69.37002624388603,run,False,temperatureSensor1
2025-04-07 13:17:00,78.23196601147606,run,False,temperatureSensor1
2025-04-07 13:18:00,65.32580411278315,run,False,temperatureSensor1
2025-04-07 13:19:00,74.67085437744065,run,False,temperatureSensor1
2025-04-07 13:20:00,76.51760288728471,run,False,temperatureSensor1
2025-04-07 13:21:00,67.41315489909834,run,False,temperatureSensor1
2025-04-07 13:22:00,72.05298299010133,run,False,temperatureSensor1
2025-04-07 13:23:00,75.38913749612212,run,False,temperatureSensor1
2025-04-07 13:24:00,65.02867004176484,run,False,temperatureSensor1
2025-04-07 13:25:00,77.78916748365339,run,False,temperatureSensor1
2025-04-07 13:26:00,75.05415891744279,run,False,temperatureSensor1
2025-04-07 13:27:00,64.66250516531227,run,False,temperatureSensor1
2025-04-07 13:28:00,76.22400025986465,run,False,temperatureSensor1
2025-04-07 13:29:00,74.46982229456982,run,False,temperatureSensor1
2025-04-07 13:30:00,69.87671447009603,run,False,temperatureSensor1
2025-04-07 13:31:00,65.256591171768,run,False,temperatureSensor1
2025-04-07 13:32:00,76.18907204827005,run,False,temperatureSensor1
2025-04-07 13:33:00,68.88694299853512,run,False,temperatureSensor1
2025-04-07 13:34:00,78.39645321718676,run,False,temperatureSensor1
2025-04-07 13:35:00,68.36807358442792,run,False,temperatureSensor1
2025-04-07 13:36:00,65.059034763189,run,False,temperatureSensor1
2025-04-07 13:37:00,79.50180597150177,run,False,temperatureSensor1
2025-04-07 13:38:00,65.83871852506448,run,False,temperatureSensor1
2025-04-07 13:39:00,68.55018648931497,run,False,temperatureSensor1
2025-04-07 13:40:00,70.16951294676961,run,False,temperatureSensor1
2025-04-07 13:41:00,72.52016630305529,run,False,temperatureSensor1
2025-04-07 13:42:00,69.5157041020684,run,False,temperatureSensor1
2025-04-07 13:43:00,76.41065548322568,run,False,temperatureSensor1
2025-04-07 13:44:00,65.64208465226307,run,False,temperatureSensor1
2025-04-07 13:45:00,73.74348019674618,run,False,temperatureSensor1
2025-04-07 13:46:00,66.59445811745209,run,False,temperatureSensor1
2025-04-07 13:47:00,79.59157827516589,run,False,temperatureSensor1
2025-04-07 13:48:00,77.16722700850234,run,False,temperatureSensor1
2025-04-07 13:49:00,73.71326068374445,run,False,temperatureSensor1
2025-04-07 13:50:00,69.92007677026888,run,False,temperatureSensor1
2025-04-07 13:51:00,68.58567541063083,run,False,temperatureSensor1
2025-04-07 13:52:00,77.93948952800312,run,False,temperatureSensor1
2025-04-07 13:53:00,79.90163658313132,run,False,temperatureSensor1
2025-04-07 13:54:00,79.9001790671405,run,False,temperatureSensor1
2025-04-07 13:55:00,65.07622070938756,run,False,temperatureSensor1
2025-04-07 13:56:00,78.65095776859525,run,False,temperatureSensor1
2025-04-07 13:57:00,79.7273601249612,run,False,temperatureSensor1
2025-04-07 13:58:00,75.79172110663856,run,False,temperatureSensor1
2025-04-07 13:59:00,71.5436770653985,run,False,temperatureSensor1
2025-04-07 14:00:00,79.00399006801555,run,False,temperatureSensor1
2025-04-07 14:01:00,76.01076909940622,run,False,temperatureSensor1
2025-04-07 14:02:00,65.53796235477395,run,False,temperatureSensor1
2025-04-07 14:03:00,73.27795784799807,run,False,temperatureSensor1
2025-04-07 14:04:00,74.74720459549576,run,False,temperatureSensor1
2025-04-07 14:05:00,70.8242364758249,run,False,temperatureSensor1
2025-04-07 14:06:00,75.83422268415202,run,False,temperatureSensor1
2025-04-07 14:07:00,68.52614106380506,run,False,temperatureSensor1
2025-04-07 14:08:00,64.46176061553783,run,False,temperatureSensor1
2025-04-07 14:09:00,77.21274842231533,run,False,temperatureSensor1
2025-04-07 14:10:00,72.94920041914388,run,False,temperatureSensor1
2025-04-07 14:11:00,76.91321245557243,run,False,temperatureSensor1
2025-04-07 14:12:00,67.84853268850007,run,False,temperatureSensor1
2025-04-07 14:13:00,73.62090790981023,run,False,temperatureSensor1
2025-04-07 14:14:00,74.39312672779732,run,False,temperatureSensor1
2025-04-07 14:15:00,68.89727090513365,run,False,temperatureSensor1
2025-04-07 14:16:00,77.65609393610063,run,False,temperatureSensor1
2025-04-07 14:17:00,70.40362073053788,run,False,temperatureSensor1
2025-04-07 14:18:00,68.47284213791704,run,False,temperatureSensor1
2025-04-07 14:19:00,73.88864435701521,run,False,temperatureSensor1
2025-04-07 14:20:00,79.40059289156731,run,False,temperatureSensor1
2025-04-07 14:21:00,75.34830840264783,run,False,temperatureSensor1
2025-04-07 14:22:00,75.852648526878,run,False,temperatureSensor1
2025-04-07 14:23:00,65.19059309101242,run,False,temperatureSensor1
2025-04-07 14:24:00,71.88472112654838,run,False,temperatureSensor1
2025-04-07 14:25:00,77.99538064868024,run,False,temperatureSensor1
2025-04-07 14:26:00,75.66575199748866,run,False,temperatureSensor1
2025-04-07 14:27:00,75.61101435127142,run,False,temperatureSensor1
2025-04-07 14:28:00,76.79264127402055,run,False,temperatureSensor1
2025-04-07 14:29:00,68.78366443724991,run,False,temperatureSensor1
2025-04-07 14:30:00,79.70957628108613,run,False,temperatureSensor1
2025-04-07 14:31:00,78.43128398102692,run,False,temperatureSensor1
2025-04-07 14:32:00,74.41287754320538,run,False,temperatureSensor1
2025-04-07 14:33:00,77.99864265749466,run,False,temperatureSensor1
2025-04-07 14:34:00,70.50504003090938,run,False,temperatureSensor1
2025-04-07 14:35:00,79.5599058540296,run,False,temperatureSensor1
2025-04-07 14:36:00,77.97237944400027,run,False,temperatureSensor1
2025-04-07 14:37:00,67.40032815655317,run,False,temperatureSensor1
2025-04-07 14:38:00,68.8029605338892,run,False,temperatureSensor1
2025-04-07 14:39:00,76.89835527219121,run,False,temperatureSensor1
2025-04-07 14:40:00,71.3815205878071,run,False,temperatureSensor1
2025-04-07 14:41:00,66.65335673761425,run,False,temperatureSensor1
2025-04-07 14:42:00,74.75211688022847,run,False,temperatureSensor1
2025-04-07 14:43:00,65.53680679657523,run,False,temperatureSensor1
2025-04-07 14:44:00,72.9425649470386,run,False,temperatureSensor1
2025-04-07 14:45:00,68.13915899537152,run,False,temperatureSensor1
2025-04-07 14:46:00,65.79042949099549,run,False,temperatureSensor1
2025-04-07 14:47:00,79.9985009993693,run,False,temperatureSensor1
2025-04-07 14:48:00,67.57875821353346,run,False,temperatureSensor1
2025-04-07 14:49:00,66.79238796669787,run,False,temperatureSensor1
2025-04-07 14:50:00,73.41261074284782,run,False,temperatureSensor1
2025-04-07 14:51:00,77.86740312984485,run,False,temperatureSensor1
2025-04-07 14:52:00,74.40763829569768,run,False,temperatureSensor1
2025-04-07 14:53:00,70.74804883456879,run,False,temperatureSensor1
2025-04-07 14:54:00,75.87212230703696,run,False,temperatureSensor1
2025-04-07 14:55:00,76.47408672231316,run,False,temperatureSensor1
2025-04-07 14:56:00,64.0808690263388,run,False,temperatureSensor1
2025-04-07 14:57:00,71.04357822094067,run,False,temperatureSensor1
2025-04-07 14:58:00,74.87746574794511,run,False,temperatureSensor1
2025-04-07 14:59:00,74.08879489413408,run,False,temperatureSensor1
2025-04-07 15:00:00,64.94796300007908,run,False,temperatureSensor1
2025-04-07 15:01:00,73.90177475181649,run,False,temperatureSensor1
2025-04-07 15:02:00,76.86758787843416,run,False,temperatureSensor1
2025-04-07 15:03:00,71.73090134865396,run,False,temperatureSensor1
2025-04-07 15:04:00,67.96869111753398,run,False,temperatureSensor1
2025-04-07 15:05:00,77.60565333548513,run,False,temperatureSensor1
2025-04-07 15:06:00,79.96326147564807,run,False,temperatureSensor1
2025-04-07 15:07:00,68.80707827226725,run,False,temperatureSensor1
2025-04-07 15:08:00,74.73133696165674,run,False,temperatureSensor1
2025-04-07 15:09:00,70.86116002083698,run,False,temperatureSensor1
2025-04-07 15:10:00,75.10491228509969,run,False,temperatureSensor1
2025-04-07 15:11:00,71.67752705955093,run,False,temperatureSensor1
2025-04-07 15:12:00,64.744723155695,run,False,temperatureSensor1
2025-04-07 15:13:00,79.16173830411122,run,False,temperatureSensor1
2025-04-07 15:14:00,71.14784872581932,run,False,temperatureSensor1
2025-04-07 15:15:00,77.30306215637151,run,False,temperatureSensor1
2025-04-07 15:16:00,78.17962102089206,run,False,temperatureSensor1
2025-04-07 15:17:00,76.17294071839498,run,False,temperatureSensor1
2025-04-07 15:18:00,67.24595819753027,run,False,temperatureSensor1
2025-04-07 15:19:00,76.12101822169322,run,False,temperatureSensor1
2025-04-07 15:20:00,65.88143069245544,run,False,temperatureSensor1
2025-04-07 15:21:00,69.90611363422869,run,False,temperatureSensor1
2025-04-07 15:22:00,69.2937914134661,run,False,temperatureSensor1
2025-04-07 15:23:00,72.22446071724593,run,False,temperatureSensor1
2025-04-07 15:24:00,78.47028112029196,run,False,temperatureSensor1
2025-04-07 15:25:00,69.05845086764162,run,False,temperatureSensor1
2025-04-07 15:26:00,79.86832750354712,run,False,temperatureSensor1
2025-04-07 15:27:00,71.76514612841838,run,False,temperatureSensor1
2025-04-07 15:28:00,67.15302520024046,run,False,temperatureSensor1
2025-04-07 15:29:00,69.09471196335917,run,False,temperatureSensor1
2025-04-07 15:30:00,70.17857635681511,run,False,temperatureSensor1
2025-04-07 15:31:00,72.73575079571523,run,False,temperatureSensor1
2025-04-07 15:32:00,69.36029908748361,run,False,temperatureSensor1
2025-04-07 15:33:00,73.39388509313207,run,False,temperatureSensor1
2025-04-07 15:34:00,78.88367033106584,run,False,temperatureSensor1
2025-04-07 15:35:00,69.84700527887368,run,False,temperatureSensor1
2025-04-07 15:36:00,73.58455706148163,run,False,temperatureSensor1
2025-04-07 15:37:00,67.41956102604064,run,False,temperatureSensor1
2025-04-07 15:38:00,65.17215543819043,run,False,temperatureSensor1
2025-04-07 15:39:00,69.96614392253188,run,False,temperatureSensor1
2025-04-07 15:40:00,68.7922965911006,run,False,temperatureSensor1
2025-04-07 15:41:00,76.00323802542026,run,False,temperatureSensor1
2025-04-07 15:42:00,64.25113578819838,run,False,temperatureSensor1
2025-04-07 15:43:00,79.74748215118618,run,False,temperatureSensor1
2025-04-07 15:44:00,74.9382450849136,run,False,temperatureSensor1
2025-04-07 15:45:00,64.00756073415545,run,False,temperatureSensor1
2025-04-07 15:46:00,79.6172325939057,run,False,temperatureSensor1
2025-04-07 15:47:00,70.01400015565383,run,False,temperatureSensor1
2025-04-07 15:48:00,66.10764821789735,run,False,temperatureSensor1
2025-04-07 15:49:00,67.51306807454964,run,False,temperatureSensor1
2025-04-07 15:50:00,72.15831177626525,run,False,temperatureSensor1
2025-04-07 15:51:00,74.95507423769659,run,False,temperatureSensor1
2025-04-07 15:52:00,67.53882416747724,run,False,temperatureSensor1
2025-04-07 15:53:00,72.60648386277268,run,False,temperatureSensor1
2025-04-07 15:54:00,72.81252062675873,run,False,temperatureSensor1
2025-04-07 15:55:00,74.79714560197999,run,False,temperatureSensor1
2025-04-07 15:56:00,79.780811743542,run,False,temperatureSensor1
2025-04-07 15:57:00,77.28214730149426,run,False,temperatureSensor1
2025-04-07 15:58:00,76.15832336096175,run,False,temperatureSensor1
2025-04-07 15:59:00,78.82383648758248,run,False,temperatureSensor1
2025-04-07 16:00:00,68.16889136347396,run,False,temperatureSensor1
2025-04-07 16:01:00,66.0235926088294,run,False,temperatureSensor1
2025-04-07 16:02:00,77.90226439205271,run,False,temperatureSensor1
2025-04-07 16:03:00,77.781644038107,run,False,temperatureSensor1
2025-04-07 16:04:00,79.5195532480539,run,False,temperatureSensor1
2025-04-07 16:05:00,73.4147260196855,run,False,temperatureSensor1
2025-04-07 16:06:00,65.1492893079877,run,False,temperatureSensor1
2025-04-07 16:07:00,73.88485336182092,run,False,temperatureSensor1
2025-04-07 16:08:00,64.34607791090559,run,False,temperatureSensor1
2025-04-07 16:09:00,76.07557103050127,run,False,temperatureSensor1
2025-04-07 16:10:00,71.73862867409198,run,False,temperatureSensor1
2025-04-07 16:11:00,77.13335231614326,run,False,temperatureSensor1
2025-04-07 16:12:00,74.17025053817218,run,False,temperatureSensor1
2025-04-07 16:13:00,77.34736498009178,run,False,temperatureSensor1
2025-04-07 16:14:00,66.78443242956371,run,False,temperatureSensor1
2025-04-07 16:15:00,65.43707872838971,run,False,temperatureSensor1
2025-04-07 16:16:00,66.01421592902253,run,False,temperatureSensor1
2025-04-07 16:17:00,65.75501643809015,run,False,temperatureSensor1
2025-04-07 16:18:00,68.20715520731089,run,False,temperatureSensor1
2025-04-07 16:19:00,79.29541732513559,run,False,temperatureSensor1
2025-04-07 16:20:00,76.12830518254003,run,False,temperatureSensor1
2025-04-07 16:21:00,76.16930908904932,run,False,temperatureSensor1
2025-04-07 16:22:00,78.35871653024165,run,False,temperatureSensor1
2025-04-07 16:23:00,72.47989102595209,run,False,temperatureSensor1
2025-04-07 16:24:00,73.93331266284511,run,False,temperatureSensor1
2025-04-07 16:25:00,72.14510646380464,run,False,temperatureSensor1
2025-04-07 16:26:00,70.174492449524,run,False,temperatureSensor1
2025-04-07 16:27:00,65.17729818688895,run,False,temperatureSensor1
2025-04-07 16:28:00,64.4557539031799,run,False,temperatureSensor1
2025-04-07 16:29:00,69.50560709655026,run,False,temperatureSensor1
2025-04-07 16:30:00,77.97257804382474,run,False,temperatureSensor1
2025-04-07 16:31:00,78.79681407565675,run,False,temperatureSensor1
2025-04-07 16:32:00,75.27300849846127,run,False,temperatureSensor1
2025-04-07 16:33:00,70.28211671772934,run,False,temperatureSensor1
2025-04-07 16:34:00,69.52684183831195,run,False,temperatureSensor1
2025-04-07 16:35:00,70.11213094413182,run,False,temperatureSensor1
2025-04-07 16:36:00,67.04264679573518,run,False,temperatureSensor1
2025-04-07 16:37:00,77.56660130689377,run,False,temperatureSensor1
2025-04-07 16:38:00,66.33010821014602,run,False,temperatureSensor1
2025-04-07 16:39:00,77.92306460060956,run,False,temperatureSensor1
2025-04-07 16:40:00,70.47525161918585,run,False,temperatureSensor1
2025-04-07 16:41:00,70.68637241368177,run,False,temperatureSensor1
2025-04-07 16:42:00,75.60469866202912,run,False,temperatureSensor1
2025-04-07 16:43:00,69.55322249290805,run,False,temperatureSensor1
2025-04-07 16:44:00,67.78293596410622,run,False,temperatureSensor1
2025-04-07 16:45:00,101.84488788710011,run,True,temperatureSensor1
2025-04-07 16:46:00,101.74071107655124,run,True,temperatureSensor1
2025-04-07 16:47:00,104.67182864302202,run,True,temperatureSensor1
2025-04-07 16:48:00,101.12800570514536,run,True,temperatureSensor1
2025-04-07 16:49:00,100.10852090194001,run,True,temperatureSensor1
2025-04-07 16:50:00,100.39204663061513,run,True,temperatureSensor1
2025-04-07 16:51:00,100.98323325466474,run,True,temperatureSensor1
2025-04-07 16:52:00,101.08476417628881,run,True,temperatureSensor1
2025-04-07 16:53:00,102.77585527992217,run,True,temperatureSensor1
2025-04-07 16:54:00,101.54674362038988,run,True,temperatureSensor1
2025-04-07 16:55:00,68.66578365677769,run,False,temperatureSensor1
2025-04-07 16:56:00,79.54529813135561,run,False,temperatureSensor1
2025-04-07 16:57:00,70.60096452176302,run,False,temperatureSensor1
2025-04-07 16:58:00,65.08128932290913,run,False,temperatureSensor1
2025-04-07 16:59:00,76.10426927691677,run,False,temperatureSensor1
2025-04-07 17:00:00,20.0,idle,False,temperatureSensor1
2025-04-07 17:01:00,20.0,idle,False,temperatureSensor1
2025-04-07 17:02:00,20.0,idle,False,temperatureSensor1
2025-04-07 17:03:00,20.0,idle,False,temperatureSensor1
2025-04-07 17:04:00,20.0,idle,False,temperatureSensor1
2025-04-07 17:05:00,20.0,idle,False,temperatureSensor1
2025-04-07 17:06:00,20.0,idle,False,temperatureSensor1
2025-04-07 17:07:00,20.0,idle,False,temperatureSensor1
2025-04-07 17:08:00,20.0,idle,False,temperatureSensor1
2025-04-07 17:09:00,20.0,idle,False,temperatureSensor1
2025-04-07 17:10:00,20.0,idle,False,temperatureSensor1
2025-04-07 17:11:00,20.0,idle,False,temperatureSensor1
2025-04-07 17:12:00,20.0,idle,False,temperatureSensor1
2025-04-07 17:13:00,20.0,idle,False,temperatureSensor1
2025-04-07 17:14:00,20.0,idle,False,temperatureSensor1
2025-04-07 17:15:00,20.0,idle,False,temperatureSensor1
2025-04-07 17:16:00,20.0,idle,False,temperatureSensor1
2025-04-07 17:17:00,20.0,idle,False,temperatureSensor1
2025-04-07 17:18:00,20.0,idle,False,temperatureSensor1
2025-04-07 17:19:00,20.0,idle,False,temperatureSensor1
2025-04-07 17:20:00,20.0,idle,False,temperatureSensor1
2025-04-07 17:21:00,20.0,idle,False,temperatureSensor1
2025-04-07 17:22:00,20.0,idle,False,temperatureSensor1
2025-04-07 17:23:00,20.0,idle,False,temperatureSensor1
2025-04-07 17:24:00,20.0,idle,False,temperatureSensor1
2025-04-07 17:25:00,20.0,idle,False,temperatureSensor1
2025-04-07 17:26:00,20.0,idle,False,temperatureSensor1
2025-04-07 17:27:00,20.0,idle,False,temperatureSensor1
2025-04-07 17:28:00,20.0,idle,False,temperatureSensor1
2025-04-07 17:29:00,20.0,idle,False,temperatureSensor1
2025-04-07 17:30:00,75.6555503467851,run,False,temperatureSensor1
2025-04-07 17:31:00,76.42810234542864,run,False,temperatureSensor1
2025-04-07 17:32:00,72.87055011055506,run,False,temperatureSensor1
2025-04-07 17:33:00,77.25665493894665,run,False,temperatureSensor1
2025-04-07 17:34:00,78.688552763556,run,False,temperatureSensor1
2025-04-07 17:35:00,78.94166754489159,run,False,temperatureSensor1
2025-04-07 17:36:00,78.77243014453407,run,False,temperatureSensor1
2025-04-07 17:37:00,72.04909823313,run,False,temperatureSensor1
2025-04-07 17:38:00,70.95001874626645,run,False,temperatureSensor1
2025-04-07 17:39:00,65.18257369108409,run,False,temperatureSensor1
2025-04-07 17:40:00,75.15760349007172,run,False,temperatureSensor1
2025-04-07 17:41:00,69.7989303144463,run,False,temperatureSensor1
2025-04-07 17:42:00,73.57998304775155,run,False,temperatureSensor1
2025-04-07 17:43:00,72.82393393203722,run,False,temperatureSensor1
2025-04-07 17:44:00,73.98773614164841,run,False,temperatureSensor1
2025-04-07 17:45:00,76.0594133742757,run,False,temperatureSensor1
2025-04-07 17:46:00,75.55180297366906,run,False,temperatureSensor1
2025-04-07 17:47:00,79.12093182484378,run,False,temperatureSensor1
2025-04-07 17:48:00,79.0108065849461,run,False,temperatureSensor1
2025-04-07 17:49:00,76.65331086344304,run,False,temperatureSensor1
2025-04-07 17:50:00,67.08194183994678,run,False,temperatureSensor1
2025-04-07 17:51:00,64.0454262168796,run,False,temperatureSensor1
2025-04-07 17:52:00,67.61202544412485,run,False,temperatureSensor1
2025-04-07 17:53:00,75.54482736981944,run,False,temperatureSensor1
2025-04-07 17:54:00,70.67592971862557,run,False,temperatureSensor1
2025-04-07 17:55:00,76.46669367916057,run,False,temperatureSensor1
2025-04-07 17:56:00,78.63225550172359,run,False,temperatureSensor1
2025-04-07 17:57:00,69.49483853383359,run,False,temperatureSensor1
2025-04-07 17:58:00,66.66688344256596,run,False,temperatureSensor1
2025-04-07 17:59:00,65.31177814881627,run,False,temperatureSensor1
2025-04-07 18:00:00,73.5059872455887,run,False,temperatureSensor1
2025-04-07 18:01:00,71.98756401281616,run,False,temperatureSensor1
2025-04-07 18:02:00,74.73050716827001,run,False,temperatureSensor1
2025-04-07 18:03:00,68.69102059899771,run,False,temperatureSensor1
2025-04-07 18:04:00,68.50664337196814,run,False,temperatureSensor1
2025-04-07 18:05:00,69.73619248772866,run,False,temperatureSensor1
2025-04-07 18:06:00,64.28603412464531,run,False,temperatureSensor1
2025-04-07 18:07:00,74.45070594297142,run,False,temperatureSensor1
2025-04-07 18:08:00,65.27284047052252,run,False,temperatureSensor1
2025-04-07 18:09:00,72.21451024248361,run,False,temperatureSensor1
